,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
746,12.433333,-4.289,5.022,2.21,20.063,-14.862,91.164,71.3,-15.5,-28.7,-2.428,5.989,10.258,17.561,66.665,70.31,0.135,0.513,0.541,0.653,747,-0.6087122144369361,-2.3923746299723843,6.511998009049126,6.964201677148645
747,12.45,-4.315,4.652,1.626,40.847,4.323,102.542,70.6,-13.2,-27.9,-5.271,6.688,9.08,19.024,66.93,71.398,0.146,0.513,0.547,0.645,748,-0.9165583874407153,-2.2976814786213544,6.065046211300658,6.550130151378673
748,12.466667,-4.417,6.236,2.148,35.962,-21.252,122.203,71.6,-11.8,-28.8,-2.576,7.433,10.23,20.976,67.154,72.666,0.16,0.513,0.555,0.635,749,-0.507587959094352,-1.7005624375683408,7.7370492346704145,7.937977639172335
749,12.483333,-5.43,5.871,4.042,23.306,-30.173,130.338,69.0,-9.1,-29.8,-5.262,9.488,12.916,22.86,67.039,74.118,0.174,0.51,0.564,0.626,750,1.1718518114030876,-3.081376469209338,8.332057812276286,8.960541557294402
750,12.5,-4.853,6.68,4.405,8.656,-34.32,114.176,68.0,-7.7,-29.4,-5.456,8.975,12.062,24.583,66.672,75.574,0.186,0.506,0.573,0.617,751,1.8881946920135602,-2.192169361969761,8.89983979032729,9.358313630136575
751,12.516667,-2.428,7.163,4.264,-9.777,-43.021,98.297,67.7,-6.6,-28.7,-1.255,9.146,13.096,25.966,65.998,76.907,0.196,0.499,0.582,0.611,752,2.8383427864546875,0.1534392177632118,8.204006072220624,8.682479426983978
752,12.533333,-1.103,6.603,3.753,-9.215,-39.933,88.965,66.6,-3.6,-26.7,0.166,8.32,11.232,27.301,65.173,78.135,0.206,0.492,0.59,0.606,753,3.0827572380671246,1.1494974713542558,6.933721250129323,7.674713479993896
753,12.55,-2.273,6.819,3.817,-8.139,-34.842,79.798,66.1,-4.0,-27.0,-1.435,8.285,11.767,28.451,64.531,79.225,0.214,0.486,0.597,0.601,754,2.8935097413114335,0.3196137585196701,7.6000149619787445,8.138475225740999
754,12.566667,-2.026,6.433,3.374,-2.54,-30.745,71.567,66.0,-1.4,-26.4,-0.418,8.072,12.377,29.539,63.939,80.172,0.222,0.481,0.603,0.597,755,2.7233266848611035,0.5007824927142934,7.014609729879082,7.5413553821577715
755,12.583333,-2.109,6.69,3.537,6.423,-13.986,62.111,65.5,-0.3,-26.6,0.0,9.215,11.732,30.499,63.668,81.011,0.229,0.478,0.608,0.592,756,3.00017661036839,0.5423990642521213,7.240103145791284,7.855848140080102
756,12.6,-2.469,7.852,3.762,16.202,-13.169,59.376,64.4,0.2,-25.9,-0.448,9.456,11.847,31.431,63.611,81.743,0.235,0.476,0.612,0.586,757,3.314799069059915,0.8415506824668544,8.378926457524203,9.050000497237555
757,12.616667,-2.288,7.565,4.073,27.68,-14.29,55.726,63.1,0.2,-26.3,-0.197,9.089,11.664,32.475,63.691,82.313,0.243,0.476,0.615,0.581,758,3.7694622815914824,0.7998781714326542,8.012792710317964,8.891203405613888
758,12.633333,-1.141,7.077,3.812,38.738,-15.027,50.172,62.3,-0.5,-27.0,-1.181,9.229,12.213,33.624,63.867,82.726,0.251,0.476,0.616,0.575,759,4.001740501504097,1.606035390194492,6.879235225231405,8.118937984736675
759,12.65,-1.287,8.096,3.765,47.864,-10.997,44.346,62.3,-0.3,-27.0,-0.957,9.018,11.462,34.803,64.239,82.981,0.259,0.478,0.617,0.57,760,4.122491371615368,2.221057111245867,7.710303508912021,9.020909599369679
760,12.666667,-0.644,7.531,3.331,49.471,-10.085,35.233,62.8,2.1,-26.3,0.0,10.352,11.596,35.957,64.701,83.082,0.267,0.48,0.616,0.564,761,3.9233692300376903,2.685037175229202,6.7545545561813825,8.259918764733708
761,12.683333,-0.865,8.402,3.333,45.488,-12.133,33.454,61.4,1.9,-27.2,-1.304,9.524,10.612,37.106,65.121,83.162,0.275,0.482,0.616,0.56,762,4.022466316166245,3.1857271810492795,7.491436782302294,9.0802377722172
762,12.7,-0.681,8.769,3.356,31.972,-15.617,27.476,62.3,2.5,-28.0,-0.896,10.464,10.227,38.118,65.393,83.223,0.282,0.483,0.615,0.556,763,4.205954810233222,3.6653682116337833,7.582669583162685,9.413918312796218
763,12.716667,-0.735,8.926,3.231,17.858,-19.879,25.344,63.1,4.0,-26.9,0.0,10.062,10.541,38.993,65.433,83.32,0.288,0.483,0.615,0.553,764,4.154301809834136,3.8663910918973556,7.64498910380555,9.521190156697848
764,12.733333,-0.426,8.929,3.196,8.569,-20.34,19.483,61.2,4.1,-27.6,0.951,9.567,13.385,39.725,65.307,83.425,0.293,0.482,0.615,0.551,765,4.284840829923037,4.166201153724924,7.376031453900232,9.49330990750855
765,12.75,-0.317,8.436,3.034,5.218,-14.912,10.75,60.9,3.7,-28.2,1.425,12.395,11.492,40.266,65.169,83.512,0.297,0.48,0.616,0.55,766,4.137320124580944,4.032651488487107,6.862364400054857,8.970604271731085
766,12.766667,-0.591,8.615,3.24,5.723,-5.482,2.076,61.8,3.8,-26.9,-0.908,8.659,14.206,40.59,65.16,83.563,0.299,0.48,0.616,0.548,767,4.2958367155938655,3.9150676679606997,7.161224620708701,9.223074650028591
767,12.783333,-1.14,8.648,3.371,4.142,-0.92,-3.026,63.0,5.5,-26.9,0.0,9.203,11.23,40.728,65.241,83.525,0.3,0.481,0.615,0.548,768,4.246125452330839,3.5375772876896225,7.543680174602497,9.351531692722856
768,12.8,-1.327,8.711,3.533,-0.531,-0.557,-7.372,61.6,4.5,-28.6,0.0,10.421,12.386,40.745,65.314,83.439,0.3,0.481,0.615,0.548,769,4.33390540022665,3.4079092694566784,7.72838646762942,9.493394493014604
769,12.816667,-1.217,8.732,3.39,-4.778,-0.467,-10.137,60.7,4.2,-28.5,-1.24,10.937,10.329,40.642,65.367,83.389,0.299,0.482,0.614,0.548,770,4.223029500237541,3.5425619873348024,7.670546877896905,9.4456875345313
770,12.833333,-0.998,8.502,3.441,-6.46,1.809,-11.272,60.4,3.6,-27.3,0.4,10.524,10.04,40.481,65.393,83.367,0.298,0.482,0.614,0.549,771,4.288927364748552,3.5147707655268166,7.3737356560775265,9.226076576747019
771,12.85,-1.116,8.425,3.323,-4.316,3.516,-12.288,62.4,3.8,-28.5,0.0,11.003,11.389,40.309,65.46,83.335,0.297,0.483,0.614,0.549,772,4.111396931085379,3.4125232587277496,7.397263702458084,9.125152601463716
772,12.866667,-1.465,8.47,3.151,-3.72,4.139,-11.815,62.2,3.5,-28.2,0.372,12.12,13.183,40.128,65.575,83.263,0.296,0.483,0.614,0.55,773,3.8214836737756412,3.2499601062916588,7.658325393882071,9.155103822458816
773,12.883333,-2.127,8.724,3.125,-4.673,1.016,-11.331,62.1,3.6,-26.9,0.0,11.361,11.242,39.965,65.679,83.16,0.295,0.484,0.613,0.55,774,3.599062824392842,2.952300270714073,8.290271400721153,9.507782601637462
774,12.9,-1.973,8.589,3.283,-6.191,0.39,-12.969,61.6,3.5,-27.1,-0.769,11.826,11.348,39.782,65.711,83.027,0.293,0.485,0.612,0.551,775,3.7449950287000466,2.9112159048700943,8.120441686893843,9.404346814106761
775,12.916667,-1.582,8.574,3.526,-5.475,-0.71,-13.53,60.6,2.3,-27.4,0.995,11.959,12.66,39.61,65.726,82.893,0.292,0.485,0.612,0.552,776,4.065843679694277,3.085062633013047,7.899378439008775,9.404726258642514
776,12.933333,-1.313,8.632,3.329,-4.171,2.003,-15.494,61.2,3.4,-27.6,0.0,9.413,12.913,39.44,65.775,82.773,0.291,0.486,0.611,0.553,777,3.9467182227172377,3.3693962387624654,7.770985668284625,9.344390509819247
777,12.95,-1.647,8.773,3.446,-3.908,3.227,-16.602,62.0,2.1,-26.5,-1.522,10.916,11.742,39.217,65.88,82.655,0.29,0.487,0.61,0.554,778,3.9361563731447067,3.172270553989199,8.123818470303567,9.568336009986272
778,12.966667,-1.768,8.703,3.148,-2.76,3.413,-16.631,62.8,2.6,-27.8,-0.375,12.25,10.918,39.038,65.991,82.461,0.288,0.488,0.609,0.555,779,3.5658415942594495,3.1419203115591587,8.135788067572877,9.422204466047209
779,12.983333,-1.796,8.762,3.215,-1.768,5.489,-18.061,62.7,2.5,-28.3,0.0,10.524,11.204,38.817,66.149,82.274,0.287,0.489,0.608,0.556,780,3.5808375404983748,3.133711631873145,8.227511100984337,9.5044455387992
780,13.0,-2.095,9.043,3.376,-2.079,6.318,-18.229,62.6,1.5,-27.1,0.478,10.691,12.486,38.566,66.35,82.111,0.285,0.491,0.607,0.556,781,3.625111327131101,3.03576193645815,8.6720797581121,9.877360477374507
781,13.016667,-1.744,8.886,3.088,-3.809,7.2,-18.296,62.2,0.6,-28.1,0.957,12.209,11.274,38.335,66.507,81.913,0.284,0.492,0.606,0.557,782,3.3947998378162207,3.276567973521783,8.323323397300763,9.567563744234997
782,13.033333,-2.069,9.147,3.491,-4.313,6.921,-16.427,64.2,1.6,-28.6,-2.15,10.282,11.971,38.071,66.649,81.781,0.282,0.493,0.605,0.558,783,3.660671555660957,3.0611491631473666,8.795697843976734,10.00677025818021
783,13.05,-2.0,8.978,3.668,-4.157,5.533,-14.368,62.2,1.6,-28.5,-1.336,10.846,11.448,37.826,66.764,81.68,0.28,0.494,0.604,0.559,784,3.795745870372284,2.93420187329544,8.662648593490404,9.902459694439559
784,13.066667,-2.091,8.832,3.495,-3.016,4.666,-12.975,63.3,0.9,-28.7,-1.078,9.029,13.515,37.627,66.884,81.598,0.279,0.495,0.604,0.559,785,3.5594187904119123,2.818843988293802,8.60094102084897,9.725817703411884
785,13.083333,-2.231,9.114,3.553,-1.911,4.581,-11.073,64.1,0.5,-28.2,-0.849,10.612,12.633,37.448,67.013,81.513,0.277,0.496,0.603,0.559,786,3.5700422461580095,2.8616933244648557,8.929259525703147,10.033253011860113
786,13.1,-2.544,9.297,3.695,-2.219,4.342,-9.229,63.6,0.4,-28.6,-0.545,10.888,11.778,37.297,67.127,81.416,0.276,0.497,0.603,0.56,787,3.5962003336412565,2.694900506855932,9.293224651242763,10.32275011806447
787,13.116667,-2.482,9.287,3.696,-3.321,4.222,-8.982,62.7,0.4,-27.2,-4.77,10.796,12.774,37.143,67.231,81.343,0.275,0.498,0.602,0.56,788,3.590005313138133,2.7239727898136046,9.260720441304503,10.298985823856638
788,13.133333,-2.194,9.035,3.679,-3.735,4.424,-8.734,64.0,0.8,-28.5,-0.309,10.2,13.873,37.007,67.298,81.272,0.274,0.498,0.602,0.56,789,3.617918745866821,2.778238173840869,8.897862585908978,9.998995049503726
789,13.15,-2.064,9.077,3.568,-3.314,3.317,-6.469,63.2,0.7,-28.2,-2.533,10.636,12.353,36.894,67.366,81.251,0.273,0.499,0.602,0.561,790,3.5433896896633446,2.922409138983462,8.847969446803795,9.969084662094108
790,13.166667,-2.092,9.106,3.521,-2.206,1.469,-5.618,63.7,0.0,-28.8,-1.435,10.331,12.982,36.845,67.416,81.23,0.273,0.499,0.602,0.561,791,3.4842663845648083,2.931035359145466,8.886059896536299,9.984645261600434
791,13.183333,-2.342,9.049,3.569,-2.405,1.248,-4.402,64.7,0.4,-28.3,-0.227,11.277,10.638,36.803,67.468,81.208,0.273,0.5,0.601,0.561,792,3.439818479773323,2.6965052978203357,9.00020188690436,10.00535486627036
792,13.2,-2.422,8.888,3.59,-2.806,1.831,-4.597,64.4,0.7,-28.8,-0.757,11.081,11.081,36.741,67.517,81.164,0.272,0.5,0.601,0.561,793,3.409283055258217,2.5313618438783148,8.928590273077054,9.886896783116532
793,13.216667,-2.558,8.962,3.635,-2.467,3.33,-6.304,63.6,0.7,-28.8,-0.346,11.746,13.614,36.646,67.591,81.145,0.271,0.501,0.601,0.561,794,3.404858952103136,2.454333891316239,9.08059544667747,10.00370096514285
794,13.233333,-2.5,8.939,3.474,-3.448,3.642,-5.777,63.6,1.2,-27.7,-1.321,10.191,10.295,36.543,67.658,81.113,0.271,0.501,0.601,0.561,795,3.2542952461194785,2.5218917364176736,9.015210564422352,9.91082221614332
795,13.25,-2.685,8.787,3.471,-4.048,1.187,-5.178,63.9,-0.7,-29.8,-3.053,10.583,11.062,36.425,67.719,81.094,0.27,0.502,0.601,0.561,796,3.1705258605726003,2.281414944324052,9.011733829805188,9.821834604593992
796,13.266667,-2.425,8.716,3.365,-4.065,-0.753,-3.601,63.0,-0.5,-29.2,-2.597,11.139,10.752,36.36,67.743,81.073,0.269,0.502,0.601,0.561,797,3.135883987751514,2.456734064044858,8.792223572790064,9.652590636715097
797,13.283333,-2.158,8.74,3.59,-4.318,-0.83,-2.506,63.8,-0.8,-30.1,-1.722,9.249,9.599,36.33,67.734,81.075,0.269,0.502,0.601,0.561,798,3.431721828133457,2.600209123512217,8.683021467687167,9.691886503668933
798,13.3,-2.127,8.705,3.491,-4.569,-1.045,-2.43,65.0,-0.2,-28.7,-2.3,11.481,11.959,36.306,67.713,81.117,0.269,0.502,0.601,0.561,799,3.349939375497455,2.622989683686912,8.62473572347372,9.617080378160514
799,13.316667,-2.112,8.703,3.377,-5.491,-1.055,-3.173,63.6,0.2,-27.2,0.0,9.117,12.921,36.286,67.672,81.125,0.269,0.501,0.601,0.561,800,3.248076057466745,2.6603092030364794,8.601141718931892,9.57114841594257
800,13.333333,-1.946,8.707,3.442,-4.945,-0.591,-5.001,64.2,0.3,-28.7,-0.036,10.488,9.594,36.266,67.629,81.091,0.269,0.501,0.601,0.562,801,3.357096833565301,2.7650327995123614,8.516491265050806,9.56274693798806
801,13.35,-1.771,8.553,3.463,-5.818,-1.732,-5.236,62.9,0.6,-28.3,-2.279,10.091,12.004,36.225,67.596,81.092,0.268,0.501,0.601,0.562,802,3.4180030594035653,2.7895576213355655,8.295676124533585,9.395883087820966
802,13.366667,-2.188,8.405,3.434,-7.151,-4.485,-4.782,65.7,0.4,-26.5,-1.841,9.125,12.474,36.195,67.525,81.084,0.268,0.501,0.601,0.562,803,3.250756992991774,2.390927127837646,8.422575107524128,9.33936427172642
803,13.383333,-2.301,8.35,3.469,-7.377,-5.863,-5.528,65.7,0.4,-27.7,-1.286,10.245,13.544,36.156,67.392,81.007,0.268,0.5,0.601,0.563,804,3.237461490727381,2.256743434174467,8.454407972671278,9.330115862088745
804,13.4,-2.738,8.389,3.255,-5.775,-2.713,-6.529,64.0,0.5,-28.3,-1.435,10.173,12.789,36.087,67.327,80.908,0.268,0.499,0.6,0.564,805,2.8871754697422527,2.01203514732207,8.722552514766493,9.405689235776398
805,13.416667,-2.535,8.454,3.324,-4.138,1.279,-7.979,64.8,-0.4,-28.8,-1.836,11.805,10.123,35.98,67.347,80.829,0.267,0.5,0.6,0.565,806,3.0031679082347567,2.1741927772876415,8.671746380178512,9.431082493542297
806,13.433333,-2.672,8.651,3.417,-4.927,1.115,-7.903,65.0,0.7,-28.5,-0.272,11.803,11.753,35.833,67.406,80.777,0.266,0.5,0.599,0.565,807,3.04534882666903,2.1482500551527237,8.931189519008194,9.677565499649173
807,13.45,-3.223,8.55,3.589,-5.287,-1.239,-7.884,64.5,0.6,-27.7,-2.496,9.733,11.107,35.688,67.421,80.682,0.265,0.501,0.599,0.566,808,3.00682841636855,1.6123647889095198,9.204912420115868,9.816880869196693
808,13.466667,-3.474,8.79,3.503,-4.716,-0.07,-8.325,64.2,0.9,-28.6,-1.31,10.885,11.835,35.525,67.453,80.564,0.264,0.501,0.598,0.567,809,2.8362971153959737,1.5777835728889547,9.543049966877373,10.079870286863814
809,13.483333,-3.361,9.049,3.568,-3.958,2.394,-8.614,63.9,-1.1,-28.7,-3.002,10.477,11.696,35.344,67.525,80.462,0.263,0.502,0.598,0.568,810,2.922038675322413,1.7810449810481535,9.70571557152811,10.291323821549879
810,13.5,-3.094,8.958,3.874,-2.818,4.752,-8.905,63.8,-1.8,-28.5,-2.956,11.003,12.497,35.145,67.625,80.406,0.261,0.502,0.597,0.568,811,3.2655698035522494,1.8201883144226063,9.53149748770712,10.238480160648846
811,13.516667,-2.995,8.883,3.75,-2.647,3.864,-8.185,64.3,-0.4,-27.9,-2.868,10.046,11.959,34.975,67.716,80.33,0.26,0.503,0.597,0.568,812,3.1496906180541497,1.871967724788702,9.408262318190914,10.0965446564654
812,13.533333,-3.024,8.853,3.451,-2.06,3.136,-6.933,64.4,-0.5,-28.1,-2.737,9.912,11.959,34.847,67.813,80.25,0.259,0.504,0.596,0.569,813,2.8326507581389175,1.9092938642747057,9.36804529356354,9.971438512070364
813,13.55,-2.963,9.113,3.355,-1.323,2.646,-5.187,64.4,-1.4,-28.6,-2.791,10.631,11.055,34.765,67.921,80.183,0.258,0.505,0.596,0.569,814,2.7558939612492757,2.132846119307434,9.536151157867886,10.15293863864054
814,13.566667,-2.727,9.091,3.533,-2.807,3.028,-4.266,63.8,-1.0,-29.5,-0.798,9.967,11.88,34.7,68.008,80.148,0.258,0.505,0.596,0.569,815,2.9840522048103555,2.2472037946385677,9.41331007373753,10.127432991632183
815,13.583333,-2.58,9.141,3.603,-3.95,3.256,-3.311,64.9,-0.8,-28.5,-0.795,9.729,11.112,34.624,68.074,80.186,0.257,0.506,0.596,0.568,816,3.096643737102305,2.357912291877539,9.383332946734752,10.158537788481175
816,13.6,-2.588,9.081,3.547,-4.89,0.102,-1.76,64.7,-1.3,-28.8,-1.46,10.475,12.714,34.577,68.087,80.213,0.257,0.506,0.596,0.568,817,3.0385099946182863,2.323820601658974,9.333318210792456,10.086798996708518
817,13.616667,-2.694,8.874,3.318,-3.975,0.218,-2.014,64.4,-0.5,-29.8,-1.435,11.478,11.959,34.579,68.108,80.224,0.257,0.506,0.596,0.568,818,2.778677147501278,2.1865105968047605,9.193082220888416,9.849600804093535
818,13.633333,-2.828,8.92,3.4,-4.387,0.625,-2.414,65.1,-0.9,-28.0,-3.259,11.451,10.778,34.542,68.147,80.252,0.257,0.506,0.596,0.568,819,2.818211340389968,2.0822804078492245,9.319108173209743,9.95610285201996
819,13.65,-2.605,8.917,3.295,-4.529,2.188,-3.166,65.1,-0.5,-29.0,-2.067,10.849,11.27,34.494,68.173,80.266,0.256,0.506,0.596,0.568,820,2.784769122515565,2.2732418859709265,9.177874005571836,9.856771225913686
820,13.666667,-2.588,8.719,3.496,-4.777,3.362,-3.324,64.3,-1.1,-28.5,0.0,10.553,12.748,34.422,68.202,80.293,0.256,0.507,0.596,0.568,821,2.969559365070163,2.1042803157510486,9.03849780273618,9.743752921744269
821,13.683333,-2.686,8.628,3.306,-5.119,1.31,-1.979,64.1,-1.0,-29.1,-0.59,10.341,12.988,34.341,68.232,80.331,0.255,0.507,0.597,0.567,822,2.753896550697624,2.015948269045604,8.996589485165352,9.622193928621476
822,13.7,-2.815,8.577,3.241,-4.018,0.986,-1.656,64.5,-1.5,-29.1,-1.605,10.694,11.342,34.304,68.253,80.331,0.255,0.507,0.597,0.567,823,2.647184761952927,1.9011177398705075,9.020609689773405,9.591310390139606
823,13.716667,-2.658,8.617,3.244,-3.283,0.726,-2.139,64.7,-1.4,-28.9,-1.113,10.993,12.916,34.279,68.29,80.345,0.255,0.507,0.597,0.567,824,2.6992777052907417,2.040945051333006,8.966026554007058,9.583380875244394
824,13.733333,-2.56,8.826,3.51,-3.604,2.158,-2.979,64.5,-1.5,-28.2,-1.201,11.145,12.631,34.245,68.332,80.348,0.254,0.507,0.597,0.567,825,2.9893646555033033,2.1602327940991515,9.1197077382845,9.837274825885471
825,13.75,-2.831,8.757,3.488,-4.314,2.869,-3.565,64.4,-0.2,-28.0,-0.957,10.653,11.739,34.18,68.364,80.338,0.254,0.508,0.597,0.567,826,2.8759953837730903,1.9109416483567765,9.216436760977171,9.842040134037251
826,13.766667,-2.841,8.683,3.44,-4.451,2.665,-3.031,64.7,-1.8,-28.7,-1.055,10.046,12.075,34.098,68.409,80.339,0.253,0.508,0.597,0.567,827,2.8175714359943793,1.863771939395639,9.158985498459423,9.762139622029588
827,13.783333,-2.706,8.65,3.444,-4.541,1.269,-2.142,65.1,-0.2,-28.8,-1.913,10.901,13.394,34.034,68.434,80.341,0.253,0.508,0.597,0.567,828,2.8566637066573715,1.9393076437051973,9.060056861307944,9.695672849266316
828,13.8,-2.879,8.774,3.515,-3.093,0.034,-2.975,65.5,-1.0,-29.3,-0.264,12.476,13.432,33.988,68.46,80.346,0.252,0.508,0.597,0.567,829,2.8744487767073306,1.8517227453073088,9.270146120994927,9.880634696212587
829,13.816667,-2.823,8.908,3.546,-4.164,-0.938,-2.739,65.8,-0.1,-29.1,-3.784,11.077,13.139,33.959,68.454,80.337,0.252,0.508,0.597,0.567,830,2.9243628012535843,1.9593303926687906,9.354412628220366,9.99479409492762
830,13.833333,-2.663,8.732,3.473,-4.356,0.536,-2.883,64.5,-0.7,-29.9,-0.069,12.308,11.542,33.915,68.462,80.352,0.252,0.508,0.597,0.567,831,2.8948201588086127,1.9945795971692737,9.112781709155078,9.767349794084371
831,13.85,-2.609,8.7,3.365,-3.968,1.973,-3.729,64.2,-2.0,-29.0,-1.051,10.093,12.007,33.843,68.508,80.378,0.251,0.509,0.597,0.567,832,2.8049313793586124,2.037336832584306,9.044430583938647,9.686077947239534
832,13.866667,-2.868,8.641,3.449,-3.922,1.892,-3.595,65.0,-0.8,-28.4,-0.37,12.303,13.294,33.77,68.561,80.381,0.251,0.509,0.597,0.567,833,2.797862002210347,1.7718639523165818,9.155346653790263,9.73590807269666
833,13.883333,-2.817,8.708,3.624,-4.764,0.607,-2.297,65.4,-0.9,-28.7,-0.917,11.481,10.604,33.728,68.562,80.366,0.25,0.509,0.597,0.567,834,2.978274900893333,1.7965962541227163,9.208705094332268,9.843684726767718
834,13.9,-2.845,8.813,3.52,-5.72,0.234,-2.884,64.8,-1.5,-29.6,-0.944,10.071,10.562,33.672,68.554,80.374,0.25,0.509,0.597,0.567,835,2.8735309038854098,1.8538482820364366,9.29835795673656,9.907239474243067
835,13.916667,-2.896,8.798,3.423,-4.918,1.818,-2.784,66.0,-0.8,-29.1,-2.392,11.017,13.358,33.594,68.564,80.388,0.25,0.509,0.597,0.567,836,2.7621090920208813,1.82001947231453,9.304129808003085,9.874641715019335
836,13.933333,-2.874,8.849,3.501,-3.369,-0.245,-1.662,65.4,-0.8,-29.0,-0.998,11.023,13.332,33.54,68.587,80.402,0.249,0.509,0.597,0.567,837,2.843330192026464,1.8365522190700325,9.346883296893125,9.940909314544621
837,13.95,-3.037,8.7,3.479,-2.875,-1.498,-0.902,65.2,-1.4,-28.8,-2.663,10.08,11.959,33.527,68.594,80.404,0.249,0.509,0.597,0.567,838,2.7656010325244194,1.6296812732700285,9.311949305943028,9.849711163277835
838,13.966667,-2.905,8.748,3.481,-3.256,-2.716,-0.463,64.8,-1.0,-28.2,-3.586,9.281,11.195,33.556,68.573,80.388,0.249,0.509,0.597,0.567,839,2.8098346848287874,1.7634030013322657,9.277883858877813,9.853115750867843
839,13.983333,-2.676,8.843,3.564,-4.299,-2.975,-1.416,64.7,0.0,-28.8,-1.018,11.358,10.586,33.578,68.531,80.379,0.249,0.509,0.597,0.568,840,2.9641216810713282,1.9741052862574349,9.24005476058304,9.902611827189833
840,14.0,-2.639,8.629,3.434,-4.39,-1.22,-1.345,64.6,0.2,-28.9,-2.569,10.6,11.379,33.578,68.502,80.409,0.249,0.509,0.597,0.568,841,2.8474898136000637,1.9131282251486899,9.024857902237756,9.65485981255036
841,14.016667,-2.733,8.687,3.487,-3.336,-0.412,-1.939,63.8,-1.0,-28.1,-1.825,11.181,9.923,33.555,68.509,80.435,0.249,0.509,0.597,0.567,842,2.8739118516761852,1.8535795795514853,9.132212240802602,9.751534597180076
842,14.033333,-2.828,8.801,3.484,-2.477,0.025,-1.631,65.4,-1.8,-28.4,0.0,10.9,11.686,33.544,68.521,80.448,0.249,0.509,0.598,0.567,843,2.848017392034232,1.8434375508082907,9.278145069513652,9.87893926492111
843,14.05,-2.863,8.67,3.555,-3.029,-0.901,-1.788,65.5,-2.6,-28.1,-0.465,10.278,13.524,33.535,68.517,80.437,0.249,0.509,0.597,0.567,844,2.897002329129056,1.7216268019420058,9.200384375658215,9.798147477967458
844,14.066667,-2.787,8.598,3.58,-3.529,-1.278,-1.773,65.6,-1.1,-28.7,-1.046,12.048,11.57,33.548,68.5,80.404,0.249,0.509,0.597,0.568,845,2.9374019413747563,1.7363890550033996,9.103076177011387,9.721593130757944
845,14.083333,-2.815,8.566,3.557,-3.81,-1.114,-2.425,66.1,-1.2,-29.9,0.0,11.721,11.098,33.545,68.482,80.384,0.249,0.509,0.597,0.568,846,2.9031169783153343,1.7030130595356872,9.08980133607265,9.692926802571037
846,14.1,-2.754,8.644,3.511,-3.66,0.081,-3.172,65.5,-1.5,-29.1,-0.807,11.16,12.281,33.513,68.496,80.387,0.249,0.509,0.597,0.568,847,2.879595679982174,1.8030479007003717,9.115224626283656,9.727814399956447
847,14.116667,-2.799,8.728,3.53,-4.092,-0.799,-3.173,65.4,-0.6,-29.0,-1.981,10.354,11.856,33.473,68.502,80.374,0.249,0.509,0.597,0.568,848,2.883229853504842,1.805907680945412,9.214063601894704,9.822081500374551
848,14.133333,-2.934,8.767,3.543,-5.357,-1.551,-2.714,64.7,-0.5,-27.9,-2.87,10.12,11.705,33.425,68.489,80.381,0.248,0.509,0.597,0.568,849,2.854556460122069,1.7112170343363533,9.32441621107576,9.900580488032002
849,14.15,-2.824,8.62,3.615,-4.882,-1.448,-2.534,65.1,-0.9,-29.2,-1.435,10.326,12.916,33.4,68.459,80.367,0.248,0.509,0.597,0.568,850,2.9477272000996915,1.6893055663967231,9.154493544545948,9.76460961841281
850,14.166667,-2.698,8.718,3.534,-4.895,-1.693,-2.855,64.1,-1.2,-29.3,0.534,10.791,11.959,33.363,68.434,80.377,0.248,0.509,0.597,0.568,851,2.913664593743289,1.8574830455699827,9.155992538801394,9.786311051668038
