,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
552,9.2,-4.138,1.808,8.564,-4.01,3.822,-1.078,66.0,-48.0,1.4,-2.598,3.004,15.889,-0.862,30.365,48.632,-0.007,0.254,0.407,0.877,553,-1.0161143468931182,-6.659389291322924,6.953707636984139,9.681632300392327
553,9.216667,-4.223,1.782,8.559,-4.971,4.734,-1.551,65.7,-45.9,2.3,-1.086,4.9,15.928,-0.905,30.408,48.591,-0.008,0.254,0.407,0.877,554,-1.0843906501300071,-6.712922020796184,6.930116078437669,9.709054227884403
554,9.233333,-4.525,1.767,8.571,-3.83,3.143,0.011,67.1,-46.9,2.0,-3.869,2.044,16.655,-0.943,30.465,48.582,-0.008,0.255,0.406,0.877,555,-1.332871380898239,-6.88476562423604,6.919784041523272,9.851901085577342
555,9.25,-4.74,1.772,8.514,-2.938,0.066,0.681,65.8,-47.3,1.6,-3.301,3.971,17.174,-0.958,30.504,48.586,-0.008,0.255,0.406,0.877,556,-1.5375971713249652,-6.9561583105033895,6.880656690894268,9.904331375716382
556,9.266667,-4.699,1.654,8.507,-2.631,-3.286,2.903,65.4,-46.3,1.3,-2.536,4.312,17.385,-0.921,30.501,48.587,-0.008,0.255,0.407,0.877,557,-1.4605050134479352,-6.995089634180188,6.791245255141234,9.858263843091237
557,9.283333,-4.542,1.809,8.562,-2.823,-3.915,3.487,66.0,-46.6,2.4,-3.861,5.877,17.119,-0.873,30.463,48.628,-0.007,0.255,0.407,0.877,558,-1.3554049035613391,-6.864303979347762,6.946531323366531,9.859517685972271
558,9.3,-4.373,2.041,8.587,-3.751,-1.933,2.302,66.8,-46.1,1.0,-3.97,3.827,15.896,-0.816,30.432,48.66,-0.007,0.255,0.407,0.877,559,-1.275889225770285,-6.663262532312217,7.14131767316421,9.850146141047857
559,9.316667,-4.152,1.987,8.6,-4.271,1.282,0.487,66.4,-46.1,1.8,-2.836,5.378,19.415,-0.805,30.422,48.706,-0.007,0.255,0.407,0.877,560,-1.0589602869950672,-6.594331391528719,7.109196129610311,9.75434636457
560,9.333333,-4.338,2.016,8.653,-3.231,1.031,-0.456,66.4,-45.5,2.0,-2.29,3.717,15.732,-0.809,30.443,48.722,-0.007,0.255,0.408,0.877,561,-1.2064836132340675,-6.709170251812245,7.161587870241856,9.887209363617218
561,9.35,-4.575,1.992,8.447,-3.52,-2.281,0.867,67.3,-46.7,2.3,-3.321,4.333,14.213,-0.788,30.444,48.74,-0.007,0.255,0.408,0.877,562,-1.4758587404971863,-6.708949898493607,7.004450744890756,9.810733815571595
562,9.366667,-4.531,1.924,8.489,-4.645,-4.149,0.992,67.1,-47.1,1.8,-2.631,3.111,18.417,-0.764,30.41,48.772,-0.006,0.254,0.408,0.877,563,-1.3983912484535086,-6.753436427039889,6.980720331182116,9.812994344235607
563,9.383333,-4.349,2.068,8.455,-5.637,-3.024,-1.198,66.5,-46.8,1.2,-4.053,2.446,16.942,-0.75,30.357,48.77,-0.006,0.254,0.408,0.877,564,-1.3081171491358004,-6.555702736965939,7.070292861591672,9.730233810140433
564,9.4,-4.146,1.931,8.442,-5.105,0.964,-3.654,66.7,-46.5,1.1,-1.864,3.615,17.063,-0.776,30.335,48.743,-0.006,0.254,0.408,0.877,565,-1.0979401864800322,-6.52019589555081,6.961825466826539,9.601324960649961
565,9.416667,-4.35,1.875,8.556,-4.869,2.187,-4.22,66.8,-46.5,1.3,-2.707,4.585,17.735,-0.824,30.355,48.692,-0.007,0.254,0.407,0.877,566,-1.2183807963371667,-6.727281201795709,6.99303202245513,9.779737266409564
566,9.433333,-4.565,1.954,8.633,-4.254,0.284,-2.521,66.0,-46.6,2.1,-2.316,4.164,16.667,-0.854,30.379,48.661,-0.007,0.254,0.407,0.877,567,-1.4047162967641649,-6.840775769082306,7.100463999115941,9.95921834282189
567,9.45,-4.466,1.951,8.676,-5.289,-1.667,-1.847,65.1,-46.6,2.1,-2.049,4.034,16.3,-0.86,30.372,48.625,-0.007,0.254,0.407,0.877,568,-1.3061317665429315,-6.816815816425244,7.130888789860775,9.951107124335461
568,9.466667,-4.436,1.941,8.582,-5.073,-2.746,-1.416,65.8,-48.1,2.3,-3.506,4.621,17.868,-0.858,30.333,48.583,-0.007,0.254,0.407,0.878,569,-1.31874024841599,-6.740464367031466,7.065646840451823,9.853745531522518
569,9.483333,-4.152,1.851,8.511,-4.422,-1.156,-1.847,67.0,-45.9,2.6,-2.582,2.778,15.596,-0.842,30.292,48.531,-0.007,0.253,0.406,0.878,570,-1.0753077439718766,-6.594406668157838,6.961317400514759,9.648959840314395
570,9.5,-4.089,1.762,8.52,-3.74,1.342,-3.364,65.7,-46.1,2.1,-3.566,4.697,15.656,-0.855,30.28,48.514,-0.007,0.253,0.406,0.878,571,-0.9908148478916301,-6.617705720342935,6.902117206780677,9.613270255225325
571,9.516667,-4.169,1.85,8.692,-1.869,2.152,-4.056,65.1,-46.6,2.9,-4.784,4.667,17.689,-0.861,30.308,48.462,-0.007,0.254,0.406,0.878,572,-1.0273265726070924,-6.715633065201747,7.085110983378057,9.816003514669298
572,9.533333,-4.571,1.963,8.727,-1.545,-1.052,-4.34,65.8,-47.4,2.0,-3.93,3.114,17.662,-0.838,30.322,48.361,-0.007,0.254,0.405,0.878,573,-1.4027431203285818,-6.865127452210156,7.197935523695757,10.045294370997794
573,9.55,-4.58,1.901,8.658,-1.501,-3.608,-2.069,66.2,-45.7,1.8,-4.006,3.858,17.82,-0.785,30.307,48.28,-0.007,0.254,0.404,0.879,574,-1.4159104457265657,-6.847639709633629,7.117316419601637,9.977533011721885
574,9.566667,-4.423,1.789,8.608,-2.834,-4.516,-1.566,65.7,-46.9,1.6,-4.305,3.675,17.373,-0.745,30.257,48.264,-0.006,0.253,0.404,0.879,575,-1.2629377802083406,-6.794479722804814,7.007221093965613,9.841804407729306
575,9.583333,-4.253,1.82,8.605,-3.272,-3.431,-2.15,65.9,-46.7,2.0,-3.889,4.846,18.47,-0.724,30.201,48.245,-0.006,0.253,0.404,0.879,576,-1.1333835942057302,-6.684784591827201,7.033884459475785,9.769669083443922
576,9.6,-4.211,1.795,8.598,-4.017,-2.16,-2.756,65.6,-46.5,2.1,-3.73,1.395,18.276,-0.707,30.145,48.186,-0.006,0.252,0.403,0.879,577,-1.0995197327659318,-6.66501171317738,7.017750723733829,9.740644229207842
577,9.616667,-4.305,1.753,8.721,-4.255,-2.513,-2.213,67.2,-45.2,2.6,-0.35,3.349,16.51,-0.707,30.096,48.156,-0.006,0.252,0.403,0.88,578,-1.1289704339040414,-6.811847827891858,7.070079909662653,9.882402288917406
578,9.633333,-4.357,1.735,8.803,-4.089,-3.657,-0.981,67.1,-45.6,2.3,-1.085,5.676,15.786,-0.711,30.036,48.164,-0.006,0.252,0.403,0.88,579,-1.1448914991643973,-6.90133210127253,7.1096639641467165,9.9742911026298
579,9.65,-4.405,1.691,8.69,-3.723,-4.257,0.044,66.3,-46.6,1.5,-3.811,1.451,19.08,-0.706,29.969,48.201,-0.006,0.251,0.404,0.88,580,-1.2179315210983988,-6.879403194437438,6.99786113739612,9.888357093066572
580,9.666667,-4.347,1.706,8.656,-3.241,-3.054,0.305,66.1,-47.4,2.5,-5.239,4.3,16.737,-0.685,29.911,48.22,-0.006,0.25,0.404,0.88,581,-1.1887237127969903,-6.819275969855047,6.986958721904092,9.835302791475208
581,9.683333,-4.277,1.725,8.481,-3.553,-1.892,0.108,65.7,-46.7,0.9,-3.407,4.725,17.183,-0.662,29.877,48.213,-0.006,0.25,0.404,0.88,582,-1.2003602673685339,-6.656851789301216,6.887755402437004,9.65379277797074
582,9.7,-4.18,1.925,8.533,-3.22,-0.244,-0.056,65.8,-47.6,1.6,-1.188,4.883,16.644,-0.657,29.87,48.218,-0.005,0.25,0.404,0.88,583,-1.1651212024307864,-6.5277390433556866,7.07256880952713,9.694849869905154
583,9.716667,-4.269,1.907,8.517,-3.625,-0.433,-0.567,65.7,-47.6,2.4,-1.668,3.057,16.02,-0.643,29.865,48.208,-0.005,0.25,0.404,0.88,584,-1.2417281286850264,-6.569942481515779,7.049416007302068,9.715981628224704
584,9.733333,-4.379,1.975,8.536,-4.298,-2.372,0.603,66.4,-46.6,1.2,-2.87,4.185,19.489,-0.618,29.843,48.181,-0.005,0.25,0.404,0.88,585,-1.354786220224831,-6.59307477789568,7.115861245876337,9.794874271781135
585,9.75,-4.281,2.01,8.658,-5.083,-2.746,0.614,64.8,-46.3,2.1,-4.084,4.71,17.33,-0.603,29.798,48.214,-0.005,0.25,0.404,0.88,586,-1.2385974588496858,-6.605212920185021,7.222538585148021,9.86549669302058
586,9.766667,-4.183,2.015,8.572,-5.155,-2.109,0.112,65.4,-47.0,2.0,-2.655,4.13,17.221,-0.592,29.751,48.232,-0.005,0.249,0.404,0.88,587,-1.1895880408555652,-6.497997879355834,7.1692260288639575,9.748686988512862
587,9.783333,-4.078,2.048,8.498,-4.966,-0.035,-0.414,66.3,-45.7,1.5,-4.169,3.758,16.812,-0.583,29.725,48.225,-0.005,0.249,0.404,0.88,588,-1.1388685573758428,-6.376935015306108,7.146892346998347,9.645744761292411
588,9.8,-4.22,1.856,8.654,-3.972,1.335,-1.831,66.1,-48.1,2.5,-1.435,4.433,14.947,-0.6,29.728,48.223,-0.005,0.249,0.404,0.88,589,-1.1423287348527777,-6.660143264338917,7.10509878608388,9.805348132524415
589,9.816667,-4.223,1.921,8.668,-4.021,0.689,-1.464,65.6,-47.1,2.0,-2.655,3.48,16.085,-0.614,29.736,48.224,-0.005,0.249,0.404,0.88,590,-1.1622866413383317,-6.634530531464563,7.161723842094932,9.831489917606588
590,9.833333,-4.243,1.963,8.676,-4.115,-0.284,-0.535,66.2,-47.4,2.0,-4.93,2.06,17.221,-0.598,29.727,48.192,-0.005,0.249,0.404,0.88,591,-1.1922404499761075,-6.620845456532102,7.202247020906669,9.855424597651792
591,9.85,-4.314,1.941,8.638,-4.355,-0.525,-0.866,67.0,-47.0,2.4,-3.995,2.863,15.151,-0.589,29.72,48.17,-0.005,0.249,0.403,0.88,592,-1.2615122947532313,-6.640868590545425,7.162441768928642,9.848508567290786
592,9.866667,-4.219,1.764,8.463,-4.165,0.889,-2.158,65.4,-46.7,2.1,-0.701,5.039,17.43,-0.602,29.718,48.161,-0.005,0.249,0.403,0.88,593,-1.185058768650396,-6.58157092677831,6.914664550839127,9.619460795699515
593,9.883333,-4.211,1.815,8.586,-3.782,2.131,-2.543,65.4,-46.7,3.1,-2.574,3.546,15.688,-0.626,29.743,48.128,-0.005,0.249,0.403,0.881,594,-1.152360874270037,-6.626709271785257,7.035974036527347,9.733762992799857
594,9.9,-4.212,1.811,8.653,-3.871,2.741,-2.926,64.9,-46.5,1.8,-4.649,3.349,15.373,-0.649,29.775,48.078,-0.005,0.249,0.403,0.881,595,-1.1294210558191424,-6.669735004944824,7.080544967902264,9.792603024732495
595,9.916667,-4.246,1.862,8.702,-3.694,2.829,-2.813,65.7,-46.3,2.5,-0.876,1.556,17.221,-0.674,29.816,48.032,-0.006,0.25,0.402,0.881,596,-1.1592787498034767,-6.686472198648197,7.153148000493128,9.860038742317395
596,9.933333,-4.436,1.788,8.702,-3.808,-0.05,-1.416,65.2,-45.9,2.7,-3.827,5.029,16.487,-0.69,29.827,48.005,-0.006,0.25,0.402,0.881,597,-1.3010607691867837,-6.8218760910285585,7.097118533146815,9.929745414661948
597,9.95,-4.392,1.805,8.557,-4.067,-1.094,-0.49,66.0,-46.0,3.1,-1.453,4.482,17.7,-0.696,29.828,47.991,-0.006,0.25,0.402,0.881,598,-1.3226605608809163,-6.6950288433080125,7.014064144842414,9.786211626569292
598,9.966667,-4.175,1.854,8.533,-4.138,-0.399,-0.965,66.8,-46.8,1.2,-3.733,3.396,16.696,-0.693,29.823,47.983,-0.006,0.25,0.402,0.881,599,-1.160568833152654,-6.542166243452634,7.037980592935982,9.678844455822192
599,9.983333,-4.114,1.878,8.531,-3.661,1.152,-2.067,66.9,-46.1,2.6,-3.501,2.843,17.145,-0.698,29.824,47.983,-0.006,0.25,0.402,0.881,600,-1.1169731382918253,-6.4970306276978995,7.054842665225777,9.655560108041376
600,10.0,-4.162,1.885,8.661,-3.493,2.807,-2.929,66.8,-47.8,1.5,-2.181,1.167,16.346,-0.724,29.856,47.993,-0.006,0.25,0.402,0.881,601,-1.1123732714985297,-6.604505181344131,7.143635420040288,9.792261740782871
601,10.016667,-4.371,1.891,8.667,-2.688,1.403,-2.251,66.9,-46.1,2.6,-3.386,3.999,17.146,-0.738,29.888,47.97,-0.006,0.25,0.402,0.881,602,-1.292724451610881,-6.708076286783408,7.150453623575323,9.889307913094829
602,10.033333,-4.488,1.904,8.767,-2.949,-0.392,-1.271,66.8,-46.6,2.9,-4.148,4.463,16.434,-0.738,29.898,47.963,-0.006,0.25,0.402,0.881,603,-1.3615936554952852,-6.823189426990579,7.226188328622425,10.031333361024345
603,10.05,-4.33,1.877,8.537,-3.191,-0.854,-1.201,66.5,-47.0,3.3,-4.355,4.591,18.185,-0.74,29.898,47.977,-0.006,0.25,0.402,0.881,604,-1.2981591744085055,-6.612526673380174,7.052777591256851,9.754609064437181
604,10.066667,-4.217,1.863,8.551,-3.197,0.097,-1.55,65.0,-46.0,2.3,-3.955,2.812,16.008,-0.729,29.889,47.955,-0.006,0.25,0.402,0.881,605,-1.1915792525228173,-6.570123781516418,7.05599542095299,9.714600300578505
605,10.083333,-4.232,1.86,8.563,-3.154,0.729,-2.387,65.9,-46.0,1.8,-0.796,3.509,15.422,-0.727,29.891,47.939,-0.006,0.25,0.402,0.881,606,-1.1997676793249554,-6.585307916045878,7.063191216901234,9.731104408030983
606,10.1,-4.287,1.945,8.589,-2.95,0.94,-3.123,66.1,-47.3,2.9,-3.349,5.426,16.166,-0.734,29.911,47.921,-0.006,0.251,0.401,0.881,607,-1.2666959765394523,-6.579518103283865,7.144070116647698,9.794504326406722
607,10.116667,-4.425,1.927,8.693,-2.695,-0.326,-1.509,66.2,-46.9,1.8,-0.254,2.421,17.137,-0.72,29.92,47.873,-0.006,0.251,0.401,0.881,608,-1.342922244469381,-6.720142238042994,7.204057963799278,9.9429474000419
608,10.133333,-4.379,1.868,8.584,-3.319,-0.988,-1.046,66.1,-45.6,2.2,-3.279,4.644,16.405,-0.717,29.918,47.865,-0.006,0.251,0.401,0.881,609,-1.3227819711223563,-6.6596103991322595,7.088720490232571,9.815809747545027
609,10.15,-4.261,1.846,8.598,-4.02,-0.501,-1.424,67.0,-45.1,2.9,-1.435,5.463,15.897,-0.72,29.909,47.876,-0.006,0.251,0.401,0.881,610,-1.208567898678369,-6.623685663623291,7.082061342843301,9.771869882473876
610,10.166667,-4.243,1.874,8.485,-3.753,0.725,-1.663,67.1,-46.8,2.8,-4.264,4.06,15.909,-0.732,29.907,47.913,-0.006,0.251,0.401,0.881,611,-1.2427099577011642,-6.5300701739946625,7.0231051169504575,9.670064632669215
611,10.183333,-4.308,1.733,8.637,-3.489,1.975,-2.363,65.6,-47.3,1.7,-4.731,4.305,17.195,-0.76,29.93,47.905,-0.006,0.251,0.401,0.881,612,-1.19642293821788,-6.743501546992287,7.0180966820512465,9.806116560596248
612,10.2,-4.235,1.867,8.693,-2.831,2.88,-2.685,66.2,-46.6,2.5,-2.87,4.795,15.331,-0.777,29.966,47.864,-0.007,0.251,0.401,0.881,613,-1.1590977547926795,-6.663491875388164,7.158458732260072,9.848307621109322
613,10.216667,-4.441,1.834,8.667,-2.644,2.251,-2.042,66.0,-46.3,1.5,-4.297,1.93,16.27,-0.787,30.009,47.823,-0.007,0.251,0.401,0.881,614,-1.3342307631647818,-6.765769426563505,7.116678883946028,9.90973894711662
614,10.233333,-4.413,1.917,8.699,-2.805,-0.058,-1.403,64.9,-46.7,1.6,-2.801,4.749,16.656,-0.788,30.026,47.819,-0.007,0.252,0.401,0.881,615,-1.3253563812984352,-6.724634739788172,7.200331733954038,9.94092847776303
615,10.25,-4.454,1.917,8.553,-3.055,-1.201,-0.812,66.0,-46.9,1.6,-4.21,4.114,18.879,-0.788,30.031,47.816,-0.007,0.252,0.401,0.881,616,-1.41343142137698,-6.6506039649687825,7.102006231918258,9.831928295100612
616,10.266667,-4.252,1.887,8.394,-3.475,-0.866,-1.492,66.1,-47.0,1.7,-3.874,4.505,15.972,-0.775,30.029,47.793,-0.006,0.252,0.4,0.881,617,-1.286203432267667,-6.460801854079081,6.978769886817531,9.596848909928717
617,10.283333,-4.232,1.79,8.534,-2.977,0.326,-1.582,65.6,-46.7,2.6,-2.219,2.514,16.081,-0.77,30.022,47.781,-0.006,0.252,0.4,0.881,618,-1.1856713772781426,-6.595421037293537,7.002691248793508,9.692423845457853
618,10.3,-4.219,1.858,8.784,-3.041,1.403,-2.456,66.2,-47.3,2.3,-3.449,3.827,17.951,-0.766,30.039,47.742,-0.006,0.252,0.4,0.881,619,-1.1072793545620714,-6.706937238639988,7.2250748306093575,9.920220814074655
619,10.316667,-4.395,1.85,8.68,-3.218,0.366,-2.255,66.2,-46.1,2.3,-4.694,3.466,15.218,-0.76,30.05,47.707,-0.006,0.252,0.4,0.881,620,-1.2948878633463115,-6.7286317470244805,7.150503844785534,9.903581422899496
620,10.333333,-4.496,1.892,8.614,-3.509,-0.824,-1.159,65.1,-46.9,2.9,-2.005,3.932,18.657,-0.761,30.056,47.703,-0.006,0.252,0.4,0.881,621,-1.4204121472628644,-6.712170742311903,7.136096219780126,9.899226030352072
621,10.35,-4.441,1.882,8.482,-3.276,-1.255,-1.42,66.7,-47.4,2.0,-4.664,1.913,16.385,-0.749,30.058,47.662,-0.006,0.252,0.399,0.881,622,-1.4183147493661887,-6.600239519886159,7.045136659559078,9.75749604150573
622,10.366667,-4.298,1.872,8.496,-3.602,0.119,-1.596,65.3,-47.7,1.0,-4.994,3.616,15.997,-0.745,30.054,47.646,-0.006,0.252,0.399,0.882,623,-1.2870629064056982,-6.541374995319118,7.050750757583787,9.703566560806394
623,10.383333,-4.311,1.825,8.482,-3.327,0.908,-1.908,66.1,-46.3,2.8,-3.53,4.305,16.71,-0.745,30.055,47.624,-0.006,0.252,0.399,0.882,624,-1.2884061457928873,-6.563737030122082,7.008354714402463,9.688120044673267
624,10.4,-4.328,1.763,8.597,-3.508,1.193,-2.121,65.5,-47.3,2.0,-2.718,3.033,14.96,-0.752,30.073,47.594,-0.006,0.252,0.399,0.882,625,-1.240537478155395,-6.679779901889313,7.04200037117348,9.785098977527001
625,10.416667,-4.4,1.804,8.575,-3.486,0.149,-1.67,65.9,-47.4,2.0,-3.225,5.153,16.442,-0.756,30.077,47.56,-0.006,0.252,0.399,0.882,626,-1.3271218938068956,-6.674677487909872,7.059211635258399,9.805357770117315
626,10.433333,-4.44,1.878,8.579,-3.702,-1.681,-1.353,66.5,-46.4,2.5,-3.451,4.686,16.171,-0.749,30.078,47.539,-0.006,0.252,0.398,0.882,627,-1.3864049858792127,-6.651767609086143,7.118398267155448,9.840717707565847
627,10.45,-4.289,1.851,8.465,-4.059,-1.616,-0.796,67.7,-45.8,2.4,-2.741,3.272,16.808,-0.737,30.071,47.525,-0.006,0.252,0.398,0.882,628,-1.2880720852961929,-6.516073283866335,7.025639206674655,9.668399402176142
628,10.466667,-4.324,1.867,8.478,-3.576,-0.915,-1.025,64.7,-47.0,2.0,-1.435,5.112,16.522,-0.743,30.065,47.551,-0.006,0.252,0.398,0.882,629,-1.3188799823857869,-6.535695261609084,7.043038551608434,9.698409611889982
629,10.483333,-4.359,1.822,8.608,-3.317,-0.173,-1.592,65.7,-46.6,2.0,-3.827,3.585,15.55,-0.741,30.06,47.551,-0.006,0.252,0.398,0.882,630,-1.2868753836755822,-6.662650084653297,7.097272334943843,9.819278435811869
630,10.5,-4.305,1.917,8.544,-3.463,0.679,-1.923,66.6,-46.2,2.0,-3.804,3.304,17.176,-0.74,30.056,47.544,-0.006,0.252,0.398,0.882,631,-1.297010926666645,-6.53850198625026,7.125559938131792,9.757450999108324
631,10.516667,-4.332,1.785,8.62,-3.755,0.277,-1.668,65.2,-46.2,1.2,-2.23,4.732,16.426,-0.747,30.053,47.559,-0.006,0.252,0.399,0.882,632,-1.2473001137924244,-6.679356183388602,7.077237625059784,9.811057486326334
632,10.533333,-4.403,1.783,8.572,-3.536,0.025,-1.54,66.7,-46.1,2.5,-4.305,1.59,17.936,-0.751,30.049,47.564,-0.006,0.252,0.399,0.882,633,-1.326008388762335,-6.685883603356083,7.04168617557657,9.800238874639739
633,10.55,-4.376,1.83,8.437,-3.234,-0.646,-1.286,66.9,-46.9,2.3,-2.686,5.556,17.441,-0.752,30.044,47.577,-0.006,0.252,0.399,0.882,634,-1.3676356212117518,-6.559617356353952,6.9844282475957,9.678907221375768
634,10.566667,-4.331,1.839,8.572,-3.499,-1.21,-1.008,65.8,-46.8,1.5,-3.009,4.923,18.287,-0.751,30.04,47.577,-0.006,0.252,0.399,0.882,635,-1.2832963368289576,-6.618589748235419,7.082802147203773,9.77847973869149
635,10.583333,-4.394,1.81,8.601,-3.319,-1.472,-1.228,65.8,-46.7,0.8,-2.56,4.629,16.588,-0.754,30.039,47.576,-0.006,0.252,0.399,0.882,636,-1.3177991898084738,-6.685635710149552,7.079987107792869,9.826522121279737
636,10.6,-4.319,1.852,8.523,-3.247,-0.532,-0.971,66.2,-46.7,3.5,-1.519,5.6,17.278,-0.755,30.037,47.581,-0.006,0.252,0.399,0.882,637,-1.2956586483723225,-6.574131537656677,7.058842482481518,9.732686884925457
637,10.616667,-4.302,1.848,8.57,-3.63,0.122,-1.549,67.4,-47.8,2.1,-3.802,5.363,17.02,-0.745,30.029,47.562,-0.006,0.252,0.399,0.882,638,-1.2636075489449352,-6.5953493039972475,7.09026596965956,9.765613549593288
638,10.633333,-4.31,1.858,8.599,-3.593,0.759,-2.19,66.6,-47.0,2.8,-4.817,2.87,18.211,-0.75,30.031,47.548,-0.006,0.252,0.398,0.882,639,-1.2647012476186403,-6.611060501425334,7.117968446176596,9.796482276817532
639,10.65,-4.372,1.806,8.548,-3.6,0.789,-2.197,66.0,-48.3,1.7,-3.252,2.694,16.737,-0.757,30.042,47.53,-0.006,0.252,0.398,0.882,640,-1.319421162748978,-6.638181227492279,7.045424173622143,9.769561095566168
640,10.666667,-4.371,1.863,8.539,-3.432,-0.639,-1.404,66.2,-47.1,2.1,-3.827,1.846,18.26,-0.751,30.036,47.507,-0.006,0.252,0.398,0.882,641,-1.3430650226210359,-6.595875417291306,7.083892632203301,9.771946121423307
641,10.683333,-4.508,1.961,8.619,-3.382,-1.925,-0.425,65.4,-46.2,0.8,-1.295,3.624,16.472,-0.738,30.028,47.487,-0.006,0.252,0.398,0.882,642,-1.4675023897719082,-6.655821863027297,7.2111870079524065,9.922436495135658
642,10.7,-4.494,1.787,8.576,-3.866,-2.89,0.189,65.9,-46.4,2.3,-4.784,3.986,17.221,-0.725,29.995,47.517,-0.006,0.251,0.398,0.882,643,-1.4112434895992805,-6.72375453085136,7.0524249603891205,9.845668133753039
643,10.716667,-4.382,1.861,8.505,-4.463,-3.134,-0.201,66.7,-48.0,2.4,-4.707,5.911,15.786,-0.71,29.944,47.536,-0.006,0.251,0.398,0.882,644,-1.3685437595653385,-6.579070838190116,7.05997060080502,9.746808195506878
644,10.733333,-4.192,1.866,8.531,-3.916,-0.868,-1.975,66.0,-47.3,2.1,-1.124,5.645,16.791,-0.705,29.927,47.517,-0.006,0.251,0.398,0.882,645,-1.198848698452669,-6.4953607878191475,7.085607315839607,9.686732214735784
645,10.75,-4.213,1.851,8.585,-3.539,1.675,-2.49,66.4,-46.7,1.6,-3.78,4.221,16.734,-0.706,29.933,47.495,-0.006,0.251,0.398,0.882,646,-1.193211268337666,-6.547101187492377,7.112630168218219,9.740523343229562
646,10.766667,-4.351,1.932,8.658,-2.746,0.837,-1.816,65.8,-47.1,1.5,-3.328,4.259,16.764,-0.711,29.957,47.494,-0.006,0.251,0.398,0.882,647,-1.3122520983732269,-6.616592179428688,7.2196600585788095,9.880525745121055
647,10.783333,-4.399,1.913,8.51,-3.239,-0.945,-0.813,66.3,-47.3,2.4,-3.886,3.807,17.66,-0.712,29.963,47.496,-0.006,0.251,0.398,0.882,648,-1.3999764243402648,-6.556869322813054,7.104815317433982,9.76887250403034
648,10.8,-4.398,1.877,8.531,-3.568,-1.662,-0.292,65.6,-47.6,2.1,-4.099,2.461,17.631,-0.7,29.961,47.488,-0.006,0.251,0.398,0.882,649,-1.3785458618529924,-6.589127750138465,7.094117337563794,9.779749178787768
649,10.816667,-4.315,1.825,8.551,-3.905,-1.65,-0.721,65.9,-47.8,2.1,-2.87,4.784,17.885,-0.691,29.938,47.467,-0.006,0.251,0.398,0.882,650,-1.284474648688874,-6.587423043477883,7.072866004890253,9.750356455022557
650,10.833333,-4.199,1.888,8.614,-3.433,-0.102,-1.279,65.8,-47.9,1.8,-3.412,3.954,17.763,-0.68,29.928,47.45,-0.006,0.251,0.398,0.883,651,-1.184008521176966,-6.530655883362575,7.165598269152557,9.767146000751705
651,10.85,-4.34,1.821,8.747,-3.571,0.719,-2.178,65.1,-47.4,2.2,-3.983,3.349,16.499,-0.673,29.93,47.407,-0.006,0.251,0.397,0.883,652,-1.236887988984102,-6.720323791151003,7.208953200347236,9.932857091491853
652,10.866667,-4.282,1.893,8.716,-3.19,0.992,-2.064,65.8,-46.4,1.7,-2.87,3.04,17.314,-0.67,29.934,47.374,-0.006,0.251,0.397,0.883,653,-1.2239867724821885,-6.625839719279778,7.244841847494195,9.893817716129602
653,10.883333,-4.383,1.854,8.69,-3.785,-0.349,-1.178,66.3,-46.5,1.5,-3.77,4.256,17.007,-0.674,29.934,47.36,-0.006,0.251,0.397,0.883,654,-1.3087373752865097,-6.680997681209114,7.1983040687516535,9.907780023799477
654,10.9,-4.479,1.779,8.669,-4.013,-1.012,-0.072,66.3,-46.8,1.4,-1.67,1.217,15.317,-0.679,29.932,47.387,-0.006,0.251,0.397,0.883,655,-1.3726368083792475,-6.762310939928195,7.1249464520100005,9.918560530641532
655,10.916667,-4.384,1.819,8.59,-4.138,-1.765,-0.332,66.0,-47.2,2.4,-2.05,4.511,15.92,-0.686,29.911,47.417,-0.006,0.251,0.397,0.883,656,-1.3338805766327617,-6.644089821441195,7.098813284761288,9.814087680472394
656,10.933333,-4.315,1.772,8.565,-4.302,-0.427,-0.474,65.4,-46.6,2.7,-4.986,1.284,18.204,-0.69,29.904,47.413,-0.006,0.251,0.397,0.883,657,-1.26834747999713,-6.620651657889316,7.048169996167259,9.752867988443194
657,10.95,-4.217,1.776,8.599,-4.128,0.596,-0.883,65.8,-47.4,2.1,-3.349,2.575,17.736,-0.687,29.898,47.401,-0.006,0.251,0.397,0.883,658,-1.173665950386492,-6.589711461290873,7.076600673616894,9.740639917377091
658,10.966667,-4.233,1.825,8.654,-3.764,1.053,-1.085,65.3,-47.4,1.4,-2.69,4.485,17.52,-0.69,29.901,47.389,-0.006,0.251,0.397,0.883,659,-1.1853907171851503,-6.603417398623755,7.150549454913543,9.805132839487694
659,10.983333,-4.307,1.872,8.707,-4.417,0.423,-0.775,66.2,-47.0,2.3,-2.586,4.305,18.357,-0.688,29.899,47.377,-0.006,0.251,0.397,0.883,660,-1.2474730578887998,-6.6454736031660016,7.2213553824379435,9.892748960728763
