,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
333,5.55,-3.31,7.138,4.56,-5.364,65.428,-9.845,38.3,-0.8,-25.5,-1.044,9.307,12.264,-8.285,69.548,119.554,-0.056,0.469,0.807,0.354,334,5.671593970001675,-6.219949131678571,3.4418016559313256,9.093994941718408
334,5.566667,-4.505,7.149,5.038,-7.261,59.624,-3.379,37.5,-0.0,-25.0,-4.386,7.893,12.438,-9.498,70.153,119.716,-0.064,0.473,0.806,0.35,335,5.732398330923595,-7.444053286162077,2.9172504260697214,9.837920003740628
335,5.583333,-4.444,7.402,5.175,-10.627,42.194,1.26,37.8,-0.8,-26.5,-2.609,11.526,13.061,-10.44,70.595,119.957,-0.07,0.475,0.807,0.345,336,6.032577940773031,-7.4942663559454985,2.960293933825156,10.06575208317789
336,5.6,-4.796,7.27,5.103,-16.069,28.638,-3.153,38.2,-1.3,-26.0,-3.915,8.806,12.219,-11.168,70.772,120.184,-0.075,0.475,0.807,0.343,337,5.8295908491557356,-7.779235318909171,2.719281777322063,10.094311516889103
337,5.616667,-3.894,7.16,4.634,-20.26,34.339,-8.158,37.8,-0.4,-25.2,-3.175,9.031,12.495,-11.877,70.839,120.377,-0.08,0.475,0.807,0.341,338,5.68676824528889,-6.845423068891579,2.9501935414919696,9.375648884210628
338,5.633333,-3.525,6.931,4.252,-19.8,54.076,-10.068,37.7,-1.2,-26.7,-0.957,9.945,12.212,-12.885,71.029,120.603,-0.086,0.476,0.808,0.337,339,5.405167030516294,-6.387976357756221,2.919215207032063,8.86249908321575
339,5.65,-3.311,6.652,3.943,-16.462,78.522,-11.397,38.0,-1.3,-25.0,-1.827,9.524,13.135,-14.379,71.408,120.821,-0.096,0.477,0.807,0.333,340,5.124854436522409,-6.0752025747757825,2.7544245642047045,8.411841296648433
340,5.666667,-4.021,6.66,3.852,-14.517,92.677,-15.243,38.3,-0.3,-26.9,-2.942,8.945,12.88,-16.23,72.008,120.97,-0.108,0.48,0.806,0.328,341,4.886513817772662,-6.7418443569303985,2.455903576210309,8.681125791048071
341,5.683333,-5.03,6.864,4.05,-18.316,89.449,-19.585,40.0,-1.0,-26.9,-7.061,7.233,13.251,-18.217,72.651,121.074,-0.121,0.483,0.805,0.323,342,4.914759440323343,-7.7818502017959315,2.026288005334185,9.424324697292638
342,5.7,-5.901,7.03,4.744,-28.783,70.895,-20.105,40.0,-0.4,-27.2,-4.327,10.439,12.873,-20.068,72.976,121.174,-0.133,0.484,0.804,0.318,343,5.3803418931283895,-8.721374378977762,1.3182515142255147,10.331903841983818
343,5.716667,-6.005,7.109,5.061,-40.339,49.511,-18.184,39.2,-1.8,-26.6,-5.262,6.289,15.237,-21.604,72.86,121.37,-0.143,0.483,0.804,0.316,344,5.6474571071684885,-8.907953879632355,0.9829612917277295,10.592998961578353
344,5.733333,-5.858,7.051,5.125,-49.544,40.519,-17.855,38.4,-2.1,-27.6,-4.292,9.574,12.909,-22.916,72.419,121.701,-0.152,0.479,0.806,0.313,345,5.670229407408389,-8.80699854436159,0.763979781783485,10.502304032925347
345,5.75,-5.361,6.517,5.157,-50.314,45.409,-11.121,38.0,-2.4,-27.2,-2.395,8.132,13.394,-24.212,71.928,122.164,-0.16,0.475,0.807,0.311,346,5.57896666457921,-8.15923296793086,0.32910079085911415,9.88970469731023
346,5.766667,-5.862,6.498,5.155,-44.016,50.233,-2.55,39.1,-1.6,-27.7,-4.776,7.631,14.359,-25.542,71.605,122.701,-0.168,0.472,0.809,0.306,347,5.4133559865087335,-8.593326904327911,-0.10668963719186086,10.156823962243315
347,5.783333,-6.469,6.443,5.238,-39.169,47.753,-0.562,37.1,-1.1,-27.7,-5.695,10.434,12.901,-26.811,71.42,123.217,-0.176,0.47,0.811,0.301,348,5.297404556325143,-9.071278343789979,-0.6680330651341606,10.526008455250262
348,5.8,-6.472,6.648,5.316,-38.793,43.443,-0.491,40.1,-1.3,-26.8,-4.761,8.633,12.849,-28.032,71.217,123.729,-0.184,0.467,0.812,0.297,349,5.45114597746705,-9.16731156427493,-0.7667791180359091,10.693107312657064
349,5.816667,-6.268,6.453,5.354,-37.04,39.781,7.656,39.0,-1.2,-26.2,-6.61,7.741,14.235,-29.083,71.018,124.246,-0.19,0.465,0.814,0.292,350,5.470285692135002,-8.867568438223838,-1.0181126852365239,10.46873196714865
350,5.833333,-5.969,6.604,5.776,-29.595,41.08,14.455,39.6,-2.7,-27.0,-4.748,8.681,13.235,-29.985,70.945,124.858,-0.196,0.463,0.815,0.287,351,6.014116347182256,-8.666869933332055,-1.1487920269831056,10.611500977712813
351,5.85,-5.638,6.452,6.4,-21.864,48.059,10.174,39.2,-2.3,-26.6,-1.685,8.216,14.83,-30.879,71.044,125.355,-0.201,0.463,0.816,0.281,352,6.635834959629309,-8.241410941592049,-1.5556953687558328,10.694641087946804
352,5.866667,-5.37,6.594,6.612,-19.953,48.577,0.867,39.3,-1.9,-27.4,-4.209,6.937,15.07,-31.875,71.174,125.693,-0.207,0.462,0.817,0.276,353,6.997328146127299,-8.039141200900099,-1.5639333641192072,10.772013739315412
353,5.883333,-5.218,6.464,7.054,-21.662,41.827,-7.779,38.4,-0.6,-27.2,-4.468,8.132,13.503,-32.858,71.157,125.936,-0.213,0.462,0.817,0.273,354,7.388276926156355,-7.779882631298474,-1.9122045668928669,10.898152871014426
354,5.9,-5.038,6.223,7.326,-20.106,31.552,-10.846,39.0,-0.6,-27.3,-3.888,8.429,15.786,-33.809,71.08,126.063,-0.219,0.46,0.817,0.27,355,7.5807253663660905,-7.445807509960671,-2.206808202890989,10.852531916562143
355,5.916667,-5.579,5.89,7.135,-13.542,16.644,-7.053,40.1,-1.7,-26.9,-2.526,6.219,18.111,-34.448,70.925,126.224,-0.223,0.459,0.817,0.269,356,7.126937523691075,-7.6527016322704515,-2.7144953970948813,10.803960662645899
356,5.933333,-6.229,5.842,6.46,-2.077,4.145,-5.555,39.7,-2.0,-27.8,-4.93,7.874,13.136,-34.687,70.814,126.249,-0.224,0.458,0.817,0.268,357,6.332824832636968,-8.163955479078357,-2.811790457122123,10.707987906231498
357,5.95,-7.012,6.178,5.733,5.519,-3.477,-5.135,38.7,-3.1,-27.9,-5.182,8.85,12.358,-34.706,70.892,126.153,-0.225,0.459,0.817,0.269,358,5.631524757192389,-9.019416811201362,-2.6719218354861125,10.963718210534235
358,5.966667,-6.91,6.589,5.096,7.82,-7.032,-2.142,39.0,-3.0,-27.9,-4.305,9.739,13.701,-34.572,71.007,126.009,-0.224,0.46,0.816,0.27,359,5.277927350544704,-9.234665148878934,-1.9991696952617577,10.822764757676294
359,5.983333,-6.59,6.526,4.461,5.39,-7.961,2.203,40.1,-2.5,-28.3,-4.398,8.132,12.824,-34.398,71.154,125.912,-0.223,0.461,0.815,0.27,360,4.79836874161847,-8.976661763471911,-1.520689976188493,10.291612944529152
360,6.0,-6.234,6.285,3.917,0.064,-6.848,3.208,40.5,-2.9,-27.5,-4.868,9.286,13.099,-34.232,71.291,125.872,-0.222,0.462,0.815,0.27,361,4.336555623381141,-8.571798803955483,-1.1939097913279495,9.68023088567623
361,6.016667,-5.791,6.132,3.823,-2.584,-3.841,3.582,39.4,-1.8,-28.0,-4.574,7.281,11.632,-34.121,71.386,125.875,-0.221,0.462,0.815,0.27,362,4.322471182277706,-8.129524150449603,-0.9897039787913453,9.260261011440226
362,6.033333,-5.805,6.008,3.901,-3.518,0.887,4.513,38.8,-0.9,-28.1,-3.682,7.654,11.959,-34.116,71.506,125.962,-0.221,0.463,0.815,0.269,363,4.358334559761774,-8.046611381168526,-1.1264347054469201,9.220189260530393
363,6.05,-5.745,6.131,4.123,-7.551,6.173,2.624,39.2,-2.5,-28.5,-4.297,9.332,12.697,-34.26,71.597,126.099,-0.222,0.463,0.816,0.267,364,4.640873197927991,-8.046040086064998,-1.147540802842654,9.359130034356825
364,6.066667,-5.762,6.162,4.401,-11.428,10.868,-0.552,39.8,-2.4,-29.1,-5.74,8.363,10.772,-34.5,71.618,126.216,-0.223,0.463,0.816,0.266,365,4.9034455502437595,-8.048681166039207,-1.3094434784443465,9.515234574092224
365,6.083333,-6.04,5.92,4.472,-13.866,12.488,-2.595,39.3,-1.1,-27.8,-5.61,8.175,12.961,-34.847,71.557,126.323,-0.225,0.462,0.816,0.265,366,4.792987783928244,-8.101081316728662,-1.7107114317921737,9.566963154522965
366,6.1,-5.93,5.868,4.686,-10.302,8.844,0.894,39.2,-0.3,-27.9,-4.784,7.654,12.711,-35.147,71.486,126.463,-0.227,0.461,0.816,0.263,367,4.987236634361475,-7.957885505157282,-1.8320614180999706,9.56853802835104
367,6.116667,-6.109,6.035,4.869,-9.161,5.009,0.282,38.7,-1.8,-27.9,-7.325,8.704,12.487,-35.361,71.432,126.635,-0.228,0.461,0.817,0.262,368,5.174028876380031,-8.17642446668486,-1.9554475515806609,9.87158887920278
368,6.133333,-6.031,6.128,5.032,-9.955,4.454,-3.767,39.0,-1.8,-27.8,-4.784,7.834,10.463,-35.537,71.328,126.742,-0.229,0.46,0.817,0.261,369,5.368182478682616,-8.16035762222048,-1.9589663991587625,9.962247186252707
369,6.15,-5.863,6.22,4.956,-11.168,4.749,-5.071,40.0,-1.5,-27.8,-4.963,7.786,11.636,-35.746,71.176,126.838,-0.23,0.459,0.818,0.261,370,5.3704328516078705,-8.096681801614167,-1.7964686999168462,9.880541736160017
370,6.166667,-6.253,6.122,4.753,-12.479,5.034,-4.392,40.1,-1.8,-28.1,-3.68,9.406,11.805,-35.97,71.014,126.927,-0.232,0.458,0.818,0.26,371,5.034892717102534,-8.350262262384838,-2.023086126851621,9.958408607804763
371,6.183333,-6.139,5.905,4.682,-8.607,5.771,-2.034,39.7,-1.3,-27.7,-5.882,7.486,10.666,-36.18,70.917,126.998,-0.233,0.457,0.818,0.26,372,4.905643036843578,-8.12633814731967,-2.091593820627046,9.7199521603761
372,6.2,-6.195,5.968,4.702,-3.285,4.425,-0.545,38.8,-0.9,-28.3,-5.217,7.783,13.045,-36.351,70.918,127.051,-0.234,0.457,0.818,0.259,373,4.939603857521099,-8.198788248634036,-2.117554718259503,9.803257264807447
373,6.216667,-6.326,6.063,4.758,-2.089,2.935,-1.007,38.9,-2.5,-28.0,-4.136,8.558,10.588,-36.48,70.955,127.092,-0.235,0.457,0.818,0.258,374,5.0026441973876,-8.345015237538107,-2.179697391749829,9.97079781160966
