,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
1198,19.966667,-4.703,0.683,8.498,-3.629,-0.643,-1.601,69.8,-47.2,-5.7,-3.956,2.637,16.02,-12.029,28.039,60.244,-0.099,0.231,0.496,0.831,1199,-1.636113315421512,-8.845886657408533,3.724798580243244,9.736565205451047
1199,19.983333,-4.71,0.521,8.405,-3.563,-1.017,-1.102,70.2,-46.7,-4.8,-4.945,3.298,16.214,-12.031,28.042,60.235,-0.099,0.231,0.496,0.831,1200,-1.60814513179607,-8.830118232906749,3.5415317629478333,9.64881163667319
1200,20.0,-4.66,0.578,8.469,-3.811,-0.954,-1.037,70.1,-46.5,-5.1,-3.922,0.38,16.173,-12.026,28.044,60.224,-0.099,0.231,0.496,0.831,1201,-1.5672033050209109,-8.838390672322308,3.6332312235993918,9.683679311088321
1201,20.016667,-4.737,0.568,8.58,-3.819,-0.945,-0.87,69.7,-46.1,-5.3,-3.686,4.053,16.743,-12.026,28.041,60.224,-0.099,0.231,0.496,0.831,1202,-1.5950498320053215,-8.967679644158029,3.6626125693517673,9.817239581470956
1202,20.033333,-4.702,0.663,8.487,-3.782,-0.711,-1.201,70.7,-45.8,-4.2,-5.042,3.496,16.485,-12.03,28.038,60.236,-0.099,0.231,0.496,0.831,1203,-1.631581448260273,-8.843031523692106,3.7035493042054366,9.725098559911874
1203,20.05,-4.796,0.691,8.484,-3.713,-0.746,-1.057,71.1,-45.8,-3.9,-3.827,2.517,16.453,-12.036,28.04,60.247,-0.099,0.231,0.496,0.831,1204,-1.7240329910431522,-8.874840361413906,3.7043584876754974,9.77022788884681
1204,20.066667,-4.726,0.615,8.514,-3.348,0.338,-1.599,70.0,-46.6,-5.0,-4.68,3.089,16.421,-12.046,28.039,60.266,-0.099,0.231,0.496,0.831,1205,-1.6237765785444456,-8.895360598568216,3.665706813755104,9.757125447589571
1205,20.083333,-4.728,0.578,8.539,-3.525,0.242,-1.377,69.7,-46.1,-4.3,-3.909,1.749,16.347,-12.051,28.042,60.264,-0.099,0.231,0.496,0.831,1206,-1.6029747974684905,-8.929814135231307,3.6457482508950014,9.777657643832697
1206,20.1,-4.765,0.537,8.548,-3.441,-0.326,-1.573,69.5,-46.6,-6.2,-3.288,2.301,14.951,-12.056,28.04,60.264,-0.099,0.231,0.496,0.831,1207,-1.6165303236338144,-8.968706795681575,3.6070799999261824,9.8011171812197
1207,20.116667,-4.711,0.675,8.626,-3.38,-0.404,-1.145,69.7,-46.9,-6.1,-4.764,1.514,16.363,-12.057,28.041,60.266,-0.099,0.231,0.496,0.831,1208,-1.599256894265459,-8.958995114029142,3.7730366991253033,9.851752229933515
1208,20.133333,-4.794,0.587,8.537,-3.758,-0.707,-1.083,69.6,-46.3,-5.1,-3.357,1.931,16.291,-12.058,28.044,60.262,-0.099,0.231,0.496,0.831,1209,-1.6643185852710407,-8.955500443233444,3.6381904098008664,9.808535772478988
1209,20.15,-4.681,0.588,8.499,-3.435,-0.201,-1.12,69.6,-46.5,-5.3,-4.307,1.435,19.602,-12.061,28.038,60.264,-0.099,0.231,0.496,0.831,1210,-1.5801918230750664,-8.872266091385134,3.6436786639252743,9.720622716678188
1210,20.166667,-4.737,0.538,8.464,-3.246,0.161,-1.272,70.1,-47.8,-5.6,-6.596,1.007,16.743,-12.066,28.035,60.261,-0.099,0.231,0.496,0.831,1211,-1.6208712598514148,-8.886986496524967,3.57241604094072,9.714314643864487
1211,20.183333,-4.691,0.725,8.563,-3.599,-0.291,-1.78,70.6,-44.8,-4.8,-3.419,3.184,18.994,-12.059,28.033,60.242,-0.099,0.231,0.496,0.831,1212,-1.6244764860727847,-8.879147521032557,3.791818883588455,9.790611574360408
1212,20.2,-4.739,0.568,8.484,-3.524,-0.438,-0.813,71.1,-46.2,-4.5,-3.827,2.768,16.606,-12.067,28.035,60.274,-0.099,0.231,0.496,0.831,1213,-1.6273242902416643,-8.894445734268746,3.6055029794104967,9.734423506299692
1213,20.216667,-4.808,0.707,8.56,-3.617,-0.616,-1.315,70.7,-46.8,-4.6,-2.139,4.035,15.578,-12.074,28.037,60.306,-0.099,0.231,0.496,0.831,1214,-1.7155707107603817,-8.941421964502052,3.741403932897568,9.843287712954448
1214,20.233333,-4.694,0.561,8.446,-3.75,-0.852,-1.01,70.8,-46.2,-5.6,-4.25,0.024,16.209,-12.084,28.041,60.321,-0.099,0.231,0.496,0.831,1215,-1.5949045413624248,-8.848731162031958,3.5832261059031767,9.679011984701743
1215,20.25,-4.763,0.578,8.589,-3.828,-1.006,-1.48,69.9,-47.3,-4.5,-4.784,2.471,17.979,-12.086,28.043,60.317,-0.099,0.231,0.496,0.831,1216,-1.6158656296028928,-8.990970552049365,3.652752496303194,9.838250555866122
1216,20.266667,-4.739,0.55,8.516,-4.022,-0.484,-1.461,70.2,-47.3,-4.6,-2.948,0.942,17.7,-12.092,28.037,60.321,-0.1,0.231,0.496,0.831,1217,-1.6082964610395254,-8.93049632395505,3.597567914749229,9.761294842386436
1217,20.283333,-4.696,0.6,8.419,-4.108,-0.028,-1.627,69.7,-46.7,-5.0,-3.613,0.352,17.398,-12.091,28.034,60.297,-0.1,0.231,0.496,0.831,1218,-1.6234590710756587,-8.812485207345766,3.6050606256835964,9.65877720003935
1218,20.3,-4.721,0.507,8.479,-3.605,-0.638,-1.169,69.8,-45.8,-5.2,-4.487,3.795,14.814,-12.094,28.033,60.288,-0.1,0.231,0.496,0.831,1219,-1.590313842792193,-8.905151163822637,3.5507063566129817,9.717938618863569
1219,20.316667,-4.727,0.608,8.6,-3.533,-0.603,-1.202,69.1,-47.3,-5.2,-3.199,3.199,17.7,-12.102,28.031,60.301,-0.1,0.231,0.496,0.831,1220,-1.5968987553525218,-8.972012886464269,3.6914891480637815,9.832303544948152
1220,20.333333,-4.788,0.631,8.552,-3.463,0.408,-1.243,69.5,-46.3,-5.4,-4.422,1.79,16.024,-12.099,28.037,60.276,-0.1,0.231,0.496,0.831,1221,-1.674240959835922,-8.951353064120864,3.678315447302162,9.821395471113053
1221,20.35,-4.726,0.605,8.527,-3.1,-0.079,-1.742,70.0,-46.0,-4.9,-3.266,1.996,17.7,-12.103,28.036,60.279,-0.1,0.231,0.496,0.831,1222,-1.6186026346514333,-8.91190260903727,3.656357121252532,9.767846743269468
1222,20.366667,-4.715,0.578,8.471,-3.112,-0.169,-1.5,69.6,-46.6,-5.3,-2.536,2.342,16.743,-12.111,28.034,60.29,-0.1,0.231,0.496,0.831,1223,-1.6162776370901528,-8.871532423819922,3.606481533704854,9.712010605430784
1223,20.383333,-4.769,0.684,8.633,-3.332,-0.11,-1.044,69.7,-46.6,-5.6,-3.839,2.535,16.277,-12.114,28.036,60.293,-0.1,0.231,0.496,0.831,1224,-1.6530305754424885,-8.991505948587207,3.7630063371157307,9.886349477941796
1224,20.4,-4.879,0.694,8.595,-3.234,-0.896,-0.828,70.4,-45.7,-4.7,-3.994,1.746,15.93,-12.111,28.045,60.289,-0.1,0.231,0.496,0.831,1225,-1.7625881821247553,-9.007484657032162,3.7307914781671165,9.90758810205592
1225,20.416667,-4.887,0.68,8.61,-4.15,-2.09,-0.19,70.2,-46.5,-5.6,-3.586,2.691,17.521,-12.111,28.027,60.336,-0.1,0.231,0.496,0.831,1226,-1.7591087069376035,-9.030703180083298,3.71876399229767,9.923571383327676
1226,20.433333,-4.677,0.668,8.533,-4.56,-2.363,-0.46,71.0,-46.5,-4.7,-3.73,1.913,14.251,-12.104,27.991,60.362,-0.1,0.23,0.497,0.831,1227,-1.6010795731029384,-8.876007808073878,3.71290608440397,9.753596362368086
1227,20.45,-4.682,0.621,8.59,-4.149,-1.513,-0.208,70.9,-45.8,-4.9,-4.048,1.361,15.989,-12.098,27.957,60.395,-0.1,0.23,0.497,0.831,1228,-1.5717991988074203,-8.942241908378065,3.696027858482043,9.802798835026659
1228,20.466667,-4.534,0.617,8.58,-4.089,-1.385,-0.091,69.8,-46.2,-4.8,-3.021,3.185,16.843,-12.098,27.928,60.438,-0.1,0.23,0.497,0.831,1229,-1.447381530557991,-8.869542167842486,3.713563442014104,9.723900709077608
1229,20.483333,-4.699,0.558,8.534,-3.451,-0.624,-0.967,69.6,-46.5,-3.6,-4.386,2.193,15.786,-12.098,27.919,60.451,-0.1,0.23,0.497,0.831,1230,-1.581931664504589,-8.928740299955017,3.605025639963874,9.758131019821366
1230,20.5,-4.607,0.598,8.566,-3.833,-0.255,-1.224,69.5,-45.6,-4.2,-3.111,1.9,15.793,-12.091,27.917,60.433,-0.099,0.23,0.497,0.831,1231,-1.5090419906564851,-8.89739127263304,3.6766329449795423,9.74466053795616
1231,20.516667,-4.755,0.543,8.524,-4.067,-0.256,-1.388,71.1,-45.6,-5.1,-3.847,1.186,18.009,-12.1,27.918,60.445,-0.1,0.23,0.497,0.831,1232,-1.6282290016606216,-8.951134403980035,3.576242888848046,9.775655988218897
1232,20.533333,-4.647,0.566,8.555,-3.879,-0.536,-1.704,70.2,-46.6,-4.7,-4.392,2.435,16.656,-12.111,27.91,60.476,-0.1,0.23,0.498,0.831,1233,-1.5340924583887237,-8.920942719641904,3.6285439672109443,9.752076189201969
1233,20.55,-4.706,0.564,8.548,-3.952,-0.858,-1.338,69.2,-46.0,-5.2,-4.028,2.531,15.853,-12.114,27.91,60.472,-0.1,0.23,0.498,0.831,1234,-1.5869104463284711,-8.942771147894444,3.6112872264222156,9.774090034371486
1234,20.566667,-4.754,0.564,8.527,-3.765,-0.488,-1.815,69.6,-46.1,-5.0,-4.021,0.388,16.084,-12.119,27.907,60.476,-0.1,0.23,0.498,0.831,1235,-1.6355159765346534,-8.947876737212814,3.5901156508036953,9.778974434980388
1235,20.583333,-4.698,0.529,8.578,-2.899,-0.304,-1.646,70.9,-47.2,-4.5,-3.121,1.731,17.267,-12.121,27.9,60.482,-0.1,0.23,0.498,0.83,1236,-1.5581386321944692,-8.97641448739932,3.595735801372337,9.79454588023355
1236,20.6,-4.742,0.599,8.582,-3.202,-0.041,-1.676,70.2,-47.1,-4.8,-1.809,1.606,16.88,-12.122,27.905,60.467,-0.1,0.23,0.498,0.831,1237,-1.62254006854721,-8.97457612918301,3.649717253083768,9.823242285518566
1237,20.616667,-4.697,0.681,8.632,-2.695,0.059,-1.164,70.4,-46.7,-4.8,-3.347,2.549,16.423,-12.12,27.906,60.463,-0.1,0.23,0.497,0.831,1238,-1.6000089302257687,-8.96586133332218,3.7537043003992707,9.850735708565121
1238,20.633333,-4.769,0.588,8.556,-3.186,-0.196,-1.04,70.7,-46.7,-4.3,-4.599,0.0,15.786,-12.111,27.908,60.417,-0.1,0.23,0.497,0.831,1239,-1.6517695638880308,-8.966255045421946,3.6293482566789637,9.812962906278612
1239,20.65,-4.691,0.602,8.506,-3.302,-0.549,-1.018,69.9,-47.4,-4.8,-3.547,1.435,16.743,-12.115,27.907,60.43,-0.1,0.23,0.497,0.831,1240,-1.605221688381456,-8.885677401305323,3.6315177888978702,9.732415989876307
1240,20.666667,-4.752,0.592,8.608,-3.211,-0.356,-0.877,69.5,-45.9,-3.9,-2.037,1.575,16.421,-12.115,27.907,60.415,-0.1,0.23,0.497,0.831,1241,-1.6227512714975223,-8.9995238527054,3.66126764050919,9.850362023803998
1241,20.683333,-4.687,0.547,8.57,-3.863,-0.361,-1.305,70.5,-44.0,-4.4,-2.758,1.771,16.153,-12.103,27.908,60.372,-0.1,0.23,0.497,0.831,1242,-1.5627469600801192,-8.951600711849846,3.6247406299443963,9.783254979811169
1242,20.7,-4.771,0.569,8.465,-3.734,-0.315,-0.864,71.1,-45.2,-4.5,-3.927,1.836,16.643,-12.121,27.904,60.437,-0.1,0.23,0.497,0.831,1243,-1.67470456639208,-8.900864467604505,3.5654457427706103,9.733572160311956
1243,20.716667,-4.672,0.651,8.624,-3.722,-0.306,-1.013,69.7,-48.2,-4.7,-3.349,1.664,16.655,-12.129,27.898,60.471,-0.1,0.23,0.498,0.831,1244,-1.5704370437141901,-8.958938796984118,3.727721036185916,9.829789468752624
1244,20.733333,-4.676,0.642,8.593,-3.894,-0.499,-0.743,69.4,-47.4,-4.8,-3.118,2.717,16.418,-12.112,27.902,60.424,-0.1,0.23,0.497,0.831,1245,-1.5814818137396789,-8.935273467956897,3.711683220000893,9.803917023312673
1245,20.75,-4.784,0.588,8.507,-3.997,-0.496,-0.831,69.8,-46.8,-5.3,-2.174,2.044,15.591,-12.106,27.906,60.391,-0.1,0.23,0.497,0.831,1246,-1.6818224252941492,-8.931308290129559,3.606196688540529,9.777599347488112
1246,20.766667,-4.757,0.608,8.53,-3.553,-0.407,-1.084,69.8,-46.2,-5.4,-2.658,3.189,17.647,-12.107,27.909,60.383,-0.1,0.23,0.497,0.831,1247,-1.6591700690433524,-8.930342500087885,3.6408447526796213,9.785684084416378
1247,20.783333,-4.709,0.631,8.509,-3.991,-0.833,-0.748,70.5,-46.7,-5.1,-2.87,3.619,17.97,-12.11,27.911,60.39,-0.1,0.23,0.497,0.831,1248,-1.63277123074448,-8.883716374778206,3.6591753825897313,9.745559142501778
1248,20.8,-4.722,0.641,8.544,-3.909,-1.454,-0.448,70.7,-46.4,-5.5,-4.694,1.106,16.862,-12.109,27.909,60.396,-0.1,0.23,0.497,0.831,1249,-1.6367720844257376,-8.915023571822292,3.68122708583667,9.783051722238824
1249,20.816667,-4.629,0.67,8.512,-3.773,-1.027,-1.146,70.1,-46.2,-5.8,-3.755,2.004,15.804,-12.105,27.89,60.419,-0.1,0.229,0.497,0.831,1250,-1.579165840314292,-8.83691350361519,3.7075436583279724,9.712398519418363
1250,20.833333,-4.634,0.494,8.576,-3.856,-0.244,-1.342,69.8,-46.2,-4.4,-5.256,3.323,18.178,-12.109,27.882,60.439,-0.1,0.229,0.497,0.831,1251,-1.4945397247963959,-8.95436959775478,3.5848827202309472,9.760418433653346
1251,20.85,-4.681,0.524,8.528,-3.252,0.781,-1.562,70.3,-46.8,-4.0,-2.397,2.387,17.237,-12.113,27.878,60.451,-0.1,0.229,0.497,0.831,1252,-1.5621629166824706,-8.926833387568127,3.575529847776558,9.742336526727046
1252,20.866667,-4.718,0.646,8.569,-3.07,0.596,-1.624,70.1,-46.2,-5.4,-5.211,0.0,17.734,-12.105,27.881,60.441,-0.1,0.229,0.497,0.831,1253,-1.628731207324332,-8.933718311032404,3.6933064851718136,9.80329541531826
1253,20.883333,-4.835,0.679,8.557,-3.505,0.027,-1.723,71.1,-47.3,-5.7,-4.813,3.683,17.527,-12.106,27.884,60.446,-0.1,0.229,0.497,0.831,1254,-1.7458442127513503,-8.966265197364486,3.690342991556884,9.851929506446947
1254,20.9,-4.76,0.656,8.504,-3.352,-0.129,-1.644,71.3,-47.7,-5.8,-3.349,3.032,15.47,-12.113,27.89,60.458,-0.1,0.229,0.497,0.831,1255,-1.6874499771174603,-8.897841162910378,3.658809535128049,9.767597043285516
1255,20.916667,-4.738,0.602,8.535,-2.99,-0.183,-1.053,70.1,-47.0,-4.7,-1.801,3.827,17.543,-12.111,27.894,60.449,-0.1,0.23,0.497,0.831,1256,-1.637309190248882,-8.931545903495543,3.6337280290740708,9.780453619336885
1256,20.933333,-4.713,0.622,8.557,-3.2,-0.363,-1.035,70.3,-46.7,-4.5,-3.891,1.499,16.234,-12.109,27.898,60.431,-0.1,0.23,0.497,0.831,1257,-1.6169840095721675,-8.930030432876864,3.66898094580511,9.788845795087385
1257,20.95,-4.676,0.68,8.5,-3.312,-0.527,-0.921,69.0,-45.5,-4.8,-2.695,2.165,17.373,-12.106,27.9,60.428,-0.1,0.23,0.497,0.831,1258,-1.6254437650442615,-8.845965085538365,3.6992175216003407,9.725090025290255
1258,20.966667,-4.712,0.643,8.627,-2.829,-0.782,-1.172,69.0,-47.0,-4.8,-4.913,2.999,17.088,-12.107,27.895,60.442,-0.1,0.23,0.497,0.831,1259,-1.6019387043967113,-8.979942289669264,3.71967080016032,9.85096553643347
1259,20.983333,-4.734,0.525,8.616,-3.174,-0.257,-1.306,69.8,-46.9,-5.4,-4.025,2.491,17.583,-12.097,27.892,60.419,-0.1,0.23,0.497,0.831,1260,-1.5794980000275145,-9.020628119905236,3.6132106761554863,9.844888876975705
1260,21.0,-4.693,0.633,8.533,-3.456,-0.508,-1.623,70.6,-46.2,-5.0,-2.94,2.281,17.0,-12.094,27.9,60.403,-0.1,0.23,0.497,0.831,1261,-1.6121589067633408,-8.895301511421366,3.6758103433458604,9.758945998416019
1261,21.016667,-4.793,0.66,8.528,-3.537,-0.815,-1.388,70.8,-46.3,-5.9,-4.661,3.214,14.964,-12.101,27.903,60.425,-0.1,0.23,0.497,0.831,1262,-1.7093033668094821,-8.929144155117138,3.67204298141392,9.804857622627674
1262,21.033333,-4.662,0.67,8.524,-3.397,-0.199,-0.732,69.5,-45.2,-4.4,-5.128,2.467,18.195,-12.103,27.906,60.442,-0.1,0.23,0.497,0.831,1263,-1.5998848760726294,-8.863618613918975,3.703829565504209,9.738671367286194
1263,21.05,-4.554,0.67,8.595,-3.849,-1.019,-0.882,70.7,-46.4,-5.5,-4.225,1.662,16.224,-12.103,27.899,60.47,-0.1,0.23,0.498,0.831,1264,-1.4834839368497637,-8.87376900062144,3.757304902815145,9.749966205069638
1264,21.066667,-4.776,0.558,8.569,-3.52,-0.674,-1.281,69.4,-46.9,-5.0,-5.104,0.473,15.781,-12.109,27.898,60.489,-0.1,0.23,0.498,0.83,1265,-1.6389621447395366,-8.994606316109913,3.600022403583962,9.825950386603832
1265,21.083333,-4.707,0.625,8.577,-3.241,-0.535,-1.36,70.1,-45.8,-5.3,-2.9,1.126,18.457,-12.115,27.898,60.502,-0.1,0.23,0.498,0.83,1266,-1.6025958937608031,-8.94711114123401,3.6731854877894787,9.803642333337136
1266,21.1,-4.627,0.651,8.57,-3.787,-0.085,-1.298,71.1,-46.1,-4.5,-4.008,1.913,16.214,-12.107,27.9,60.479,-0.1,0.23,0.498,0.831,1267,-1.5465292163257942,-8.894091998775977,3.7123045268889125,9.761036317932643
1267,21.116667,-4.7,0.648,8.597,-3.565,0.27,-1.635,70.7,-46.1,-4.4,-3.727,3.256,17.229,-12.113,27.899,60.513,-0.1,0.23,0.498,0.83,1268,-1.5982845187391845,-8.95286339686779,3.702706657863075,9.819282713110972
1268,21.133333,-4.673,0.66,8.542,-3.666,0.225,-1.179,69.5,-45.6,-3.7,-3.418,0.819,15.308,-12.113,27.895,60.527,-0.1,0.229,0.498,0.83,1269,-1.5967882327159604,-8.892096729805065,3.6904167905061795,9.759010861762581
1269,21.15,-4.743,0.664,8.574,-3.272,-0.356,-1.24,69.7,-45.4,-3.9,-2.005,3.519,16.003,-12.115,27.899,60.535,-0.1,0.23,0.498,0.83,1270,-1.647720987680167,-8.949556635254538,3.6933551926574526,9.820917523327442
1270,21.166667,-4.751,0.639,8.537,-3.317,-0.588,-0.871,69.9,-46.9,-4.0,-2.804,4.077,17.288,-12.119,27.906,60.549,-0.1,0.23,0.498,0.83,1271,-1.6548077532575927,-8.932867077652219,3.6505051804860784,9.790847307562304
1271,21.183333,-4.64,0.605,8.514,-3.654,-0.607,-1.024,69.9,-47.8,-4.7,-4.066,3.108,16.503,-12.106,27.91,60.525,-0.1,0.23,0.498,0.83,1272,-1.5529883001859366,-8.873398258673742,3.6379735681353402,9.715133606904228
1272,21.2,-4.674,0.599,8.631,-3.371,-0.356,-1.487,69.5,-47.0,-5.2,-3.753,4.557,14.652,-12.093,27.913,60.478,-0.099,0.23,0.498,0.831,1273,-1.5447263425408235,-8.983527551290443,3.6890772913922474,9.833577070425592
1273,21.216667,-4.62,0.615,8.561,-3.291,-0.247,-1.117,68.1,-46.1,-4.0,-4.235,1.22,17.388,-12.086,27.913,60.461,-0.099,0.23,0.497,0.831,1274,-1.5271202614579882,-8.894750732255645,3.683023094969967,9.747478956119885
1274,21.233333,-4.685,0.65,8.631,-3.343,-1.047,-0.71,70.2,-46.1,-5.7,-1.985,4.317,17.15,-12.078,27.915,60.441,-0.099,0.23,0.497,0.831,1275,-1.5753504883112872,-8.96800955275856,3.73616936187435,9.842046839961695
1275,21.25,-4.788,0.456,8.509,-3.054,-0.55,-0.917,69.0,-46.1,-5.0,-2.107,1.243,17.126,-12.084,27.914,60.451,-0.099,0.23,0.497,0.831,1276,-1.6267714573368441,-8.984259401767947,3.4889337378830234,9.774249894493183
1276,21.266667,-4.656,0.535,8.597,-3.697,-0.764,-1.178,69.4,-46.1,-4.0,-3.226,2.51,16.023,-12.086,27.912,60.452,-0.099,0.23,0.497,0.831,1277,-1.5162193331561014,-8.968108531110957,3.6258900021896037,9.79147435272135
1277,21.283333,-4.675,0.651,8.597,-3.698,-0.539,-0.896,69.6,-46.5,-5.0,-3.853,1.267,17.221,-12.081,27.909,60.452,-0.099,0.23,0.497,0.831,1278,-1.578267851880423,-8.93591102221925,3.721075085335052,9.807539701678499
1278,21.3,-4.694,0.615,8.499,-3.566,-0.365,-1.22,70.0,-46.7,-4.8,-3.67,3.349,16.099,-12.081,27.912,60.443,-0.099,0.23,0.497,0.831,1279,-1.6116391112439508,-8.87669216797695,3.6403045930368916,9.728559091664088
1279,21.316667,-4.801,0.603,8.628,-3.775,-0.491,-0.927,71.3,-45.9,-3.6,-3.827,3.015,14.452,-12.075,27.916,60.437,-0.099,0.23,0.497,0.831,1280,-1.6580399820085332,-9.034839807777157,3.67126232594,9.892198643375496
1280,21.333333,-4.791,0.565,8.549,-3.365,-0.57,-1.7,71.0,-46.8,-4.1,-3.323,2.949,16.186,-12.078,27.921,60.448,-0.099,0.23,0.497,0.831,1281,-1.658183492717158,-8.979951904784663,3.60127731398661,9.816226719060639
1281,21.35,-4.703,0.62,8.6,-3.042,-0.532,-1.238,70.3,-46.1,-3.4,-3.47,2.628,16.736,-12.078,27.925,60.442,-0.099,0.23,0.497,0.831,1282,-1.5873206066803514,-8.961784044414092,3.6918083689288252,9.82153801601358
1282,21.366667,-4.718,0.629,8.515,-3.417,-0.244,-0.956,68.8,-47.0,-5.0,-5.262,1.435,16.743,-12.08,27.928,60.438,-0.099,0.23,0.497,0.831,1283,-1.6305750703128226,-8.895960981528235,3.6556111876403836,9.75501870833675
1283,21.383333,-4.731,0.567,8.634,-3.37,0.276,-1.274,70.8,-47.9,-5.4,-3.164,2.674,17.21,-12.073,27.926,60.408,-0.099,0.23,0.497,0.831,1284,-1.5816701838093747,-9.01877022366775,3.6619542709231663,9.86153162546265
1284,21.4,-4.671,0.655,8.608,-2.885,-0.341,-1.473,70.3,-47.5,-6.0,-3.999,2.22,15.433,-12.066,27.924,60.388,-0.099,0.23,0.497,0.831,1285,-1.5736968463296215,-8.937646951689054,3.739903100725416,9.815545323618041
1285,21.416667,-4.756,0.646,8.61,-3.523,-0.344,-1.144,71.0,-47.7,-5.5,-3.678,2.137,17.296,-12.067,27.926,60.384,-0.099,0.23,0.497,0.831,1286,-1.642975182373113,-8.981209104991464,3.715840088395147,9.8574313084089
1286,21.433333,-4.686,0.573,8.579,-3.783,-0.498,-1.413,70.4,-45.8,-4.6,-4.18,1.333,16.453,-12.061,27.93,60.364,-0.099,0.23,0.497,0.831,1287,-1.5639415826747842,-8.948213214108456,3.6564645493749186,9.792148181068342
1287,21.45,-4.713,0.617,8.562,-3.073,-0.669,-1.132,70.2,-45.6,-5.0,-3.298,1.11,17.649,-12.066,27.928,60.378,-0.099,0.23,0.497,0.831,1288,-1.6096181783068726,-8.93217581143214,3.677807307857585,9.792900591755233
1288,21.466667,-4.762,0.68,8.505,-3.572,-0.605,-1.159,69.7,-44.9,-5.4,-3.191,1.632,17.143,-12.072,27.926,60.412,-0.099,0.23,0.497,0.831,1289,-1.693204345040499,-8.888154325467713,3.68888068831259,9.771083307392278
1289,21.483333,-4.664,0.535,8.477,-3.334,-0.244,-0.917,69.7,-45.2,-5.7,-2.447,3.717,17.139,-12.078,27.922,60.433,-0.099,0.23,0.497,0.831,1290,-1.5602193801740691,-8.872629824736748,3.5694264915979406,9.690131578054036
1290,21.5,-4.576,0.734,8.547,-2.966,-0.382,-1.053,70.5,-46.1,-4.2,-4.258,2.024,16.281,-12.084,27.915,60.486,-0.099,0.23,0.498,0.83,1291,-1.5381595401466166,-8.823034029413657,3.7838970314828253,9.722640639250223
1291,21.516667,-4.642,0.654,8.508,-3.454,-0.206,-0.999,70.6,-46.1,-4.1,-3.827,1.913,19.118,-12.085,27.914,60.51,-0.099,0.23,0.498,0.83,1292,-1.5749225442055548,-8.850850199225277,3.680219250347318,9.714007617868127
1292,21.533333,-4.753,0.607,8.576,-3.374,-0.171,-1.403,71.5,-46.2,-3.6,-1.481,2.87,14.86,-12.09,27.911,60.516,-0.099,0.23,0.498,0.83,1293,-1.63129696078345,-8.974111708057452,3.6484823251654737,9.82380954619948
1293,21.55,-4.685,0.588,8.569,-3.454,-0.295,-1.345,70.6,-45.9,-3.6,-3.368,2.851,18.483,-12.097,27.909,60.529,-0.1,0.23,0.498,0.83,1294,-1.567217945327117,-8.944848711109868,3.6409118977531967,9.783799364255177
1294,21.566667,-4.71,0.679,8.491,-3.486,-0.51,-1.543,70.5,-45.8,-5.2,-2.193,2.237,16.327,-12.098,27.912,60.541,-0.1,0.23,0.498,0.83,1295,-1.6479772290751113,-8.861579069270952,3.6740725974739377,9.733561629742733
1295,21.583333,-4.689,0.579,8.45,-3.525,-0.702,-1.39,69.7,-45.7,-4.1,-3.955,3.571,17.529,-12.103,27.906,60.569,-0.1,0.23,0.498,0.83,1296,-1.6031582595789442,-8.855009415167405,3.5697554330850703,9.681139499046585
1296,21.6,-4.588,0.556,8.552,-3.476,-0.489,-0.8,70.3,-46.5,-5.2,-3.827,1.807,14.086,-12.108,27.902,60.572,-0.1,0.23,0.498,0.83,1297,-1.4753109674020162,-8.900461198281254,3.6195071497861595,9.720883910427075
1297,21.616667,-4.609,0.597,8.588,-3.562,-0.173,-1.282,69.0,-46.5,-3.6,-5.07,0.957,16.521,-12.107,27.898,60.574,-0.1,0.23,0.498,0.83,1298,-1.4985517619100426,-8.925205476987308,3.6671629102661956,9.76488781297563
1298,21.633333,-4.663,0.631,8.625,-3.177,-0.114,-1.018,69.9,-45.5,-5.0,-5.516,0.375,17.803,-12.106,27.894,60.562,-0.1,0.229,0.498,0.83,1299,-1.5481280270166278,-8.967442136855777,3.704137704528427,9.825088040318011
1299,21.65,-4.735,0.622,8.471,-3.213,-0.068,-1.396,69.8,-46.2,-5.3,-3.606,1.571,17.443,-12.106,27.895,60.579,-0.1,0.229,0.498,0.83,1300,-1.6543441359955042,-8.878613719192437,3.6053174485841244,9.724451141324122
1300,21.666667,-4.685,0.77,8.553,-3.38,-0.309,-0.835,69.4,-46.5,-5.4,-5.833,2.014,17.033,-12.106,27.899,60.582,-0.1,0.23,0.498,0.83,1301,-1.6422867556516678,-8.87151815358581,3.780872103471439,9.78242986174703
1301,21.683333,-4.612,0.671,8.508,-3.844,0.028,-1.437,71.3,-45.4,-5.0,-3.192,2.969,15.786,-12.104,27.897,60.586,-0.1,0.229,0.498,0.83,1302,-1.5546614930894318,-8.835952514728335,3.6899620322397544,9.700868466276615
1302,21.7,-4.57,0.461,8.534,-3.854,-0.438,-1.717,69.5,-46.4,-5.1,-3.591,1.795,15.656,-12.11,27.889,60.591,-0.1,0.229,0.498,0.83,1303,-1.4292487812308057,-8.911475734537731,3.531207322445892,9.691572473030371
